LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:16,0                 
Time,Ampl
-2.160239e-008,0.00301044
-2.150239e-008,-0.00338931
-2.140239e-008,-0.00338931
-2.130239e-008,-0.00338931
-2.120239e-008,-0.00658919
-2.110239e-008,-0.00338931
-2.100239e-008,-0.00658919
-2.090239e-008,-0.00338931
-2.080239e-008,-0.00658919
-2.070239e-008,-0.00978906
-2.060239e-008,-0.00658919
-2.050239e-008,-0.000189433
-2.040239e-008,-0.00338931
-2.030239e-008,-0.00658919
-2.020239e-008,-0.00658919
-2.010239e-008,-0.00658919
-2.000239e-008,-0.00658919
-1.990239e-008,-0.0129889
-1.980239e-008,-0.0129889
-1.970239e-008,-0.00658919
-1.960239e-008,-0.00978906
-1.950239e-008,-0.0129889
-1.940239e-008,-0.0129889
-1.930239e-008,-0.0129889
-1.920239e-008,-0.00978906
-1.910239e-008,-0.00658919
-1.900239e-008,-0.00978906
-1.890239e-008,-0.00658919
-1.880239e-008,-0.0129889
-1.870239e-008,-0.00978906
-1.860239e-008,-0.00658919
-1.850239e-008,-0.00338931
-1.840239e-008,-0.00658919
-1.830239e-008,-0.00338931
-1.820239e-008,-0.00658919
-1.810239e-008,-0.00978906
-1.800239e-008,-0.00658919
-1.790239e-008,-0.00338931
-1.780239e-008,-0.00658919
-1.770239e-008,-0.00338931
-1.760239e-008,-0.000189433
-1.750239e-008,-0.000189433
-1.740239e-008,-0.000189433
-1.730239e-008,0.00301044
-1.720239e-008,-0.00338931
-1.710239e-008,-0.00658919
-1.700239e-008,-0.0129889
-1.690239e-008,-0.00978906
-1.680239e-008,-0.00658919
-1.670239e-008,-0.000189433
-1.660239e-008,-0.000189433
-1.650239e-008,-0.000189433
-1.640239e-008,0.00621032
-1.630239e-008,0.00301044
-1.620239e-008,-0.000189433
-1.610239e-008,0.00301044
-1.600239e-008,-0.00338931
-1.590239e-008,-0.00978906
-1.580239e-008,-0.0193887
-1.570239e-008,-0.0129889
-1.560239e-008,-0.00978906
-1.550239e-008,-0.00978906
-1.540239e-008,-0.00978906
-1.530239e-008,-0.00338931
-1.520239e-008,-0.00658919
-1.510239e-008,-0.00658919
-1.500239e-008,-0.0129889
-1.490239e-008,-0.0129889
-1.480239e-008,-0.0129889
-1.470239e-008,-0.0161888
-1.460239e-008,-0.0161888
-1.450239e-008,-0.0129889
-1.440239e-008,-0.00338931
-1.430239e-008,-0.000189433
-1.420239e-008,-0.000189433
-1.410239e-008,-0.000189433
-1.400239e-008,-0.00978906
-1.390239e-008,-0.00658919
-1.380239e-008,-0.00338931
-1.370239e-008,-0.00338931
-1.360239e-008,-0.00658919
-1.350239e-008,0.00621032
-1.340239e-008,-0.00338931
-1.330239e-008,-0.000189433
-1.320239e-008,-0.000189433
-1.310239e-008,0.00301044
-1.300239e-008,-0.00338931
-1.290239e-008,-0.00658919
-1.280239e-008,-0.00658919
-1.270239e-008,-0.00658919
-1.260239e-008,-0.000189433
-1.250239e-008,0.00621032
-1.240239e-008,-0.000189433
-1.230239e-008,-0.00338931
-1.220239e-008,-0.00658919
-1.210239e-008,-0.00658919
-1.200239e-008,-0.0161888
-1.190239e-008,-0.00658919
-1.180239e-008,-0.00658919
-1.170239e-008,-0.0129889
-1.160239e-008,-0.00658919
-1.150239e-008,-0.00338931
-1.140239e-008,0.00301044
-1.130239e-008,-0.000189433
-1.120239e-008,-0.000189433
-1.110239e-008,0.00301044
-1.100239e-008,-0.00658919
-1.090239e-008,-0.0129889
-1.080239e-008,-0.0193887
-1.070239e-008,-0.00658919
-1.060239e-008,-0.00978906
-1.050239e-008,-0.00658919
-1.040239e-008,-0.00658919
-1.030239e-008,-0.000189433
-1.020239e-008,0.00621032
-1.010239e-008,0.00301044
-1.000239e-008,-0.000189433
-9.902391e-009,-0.00658919
-9.802391e-009,-0.00978906
-9.702391e-009,-0.00658919
-9.602391e-009,-0.00978906
-9.502391e-009,-0.00978906
-9.402391e-009,-0.0129889
-9.302391e-009,-0.00978906
-9.202391e-009,-0.0129889
-9.102391e-009,-0.0129889
-9.002391e-009,-0.00978906
-8.902391e-009,-0.00658919
-8.802391e-009,-0.00978906
-8.702391e-009,-0.00658919
-8.602391e-009,-0.00338931
-8.502391e-009,-0.00658919
-8.402391e-009,-0.00338931
-8.302391e-009,-0.00338931
-8.202391e-009,-0.00338931
-8.102391e-009,-0.00658919
-8.002391e-009,-0.00658919
-7.902391e-009,-0.00338931
-7.802391e-009,-0.00338931
-7.702391e-009,-0.00338931
-7.602391e-009,-0.000189433
-7.502391e-009,-0.00978906
-7.402391e-009,-0.00338931
-7.302391e-009,0.00301044
-7.202391e-009,-0.000189433
-7.102391e-009,-0.00658919
