LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:22,0                 
Time,Ampl
-2.168148e-008,-0.00658919
-2.158148e-008,-0.0129889
-2.148148e-008,-0.00338931
-2.138148e-008,-0.00658919
-2.128148e-008,-0.00338931
-2.118148e-008,-0.00338931
-2.108148e-008,-0.000189433
-2.098148e-008,-0.00338931
-2.088148e-008,-0.00338931
-2.078148e-008,-0.00978906
-2.068148e-008,-0.00658919
-2.058148e-008,-0.00978906
-2.048148e-008,-0.00658919
-2.038148e-008,-0.00658919
-2.028148e-008,-0.00338931
-2.018148e-008,-0.00978906
-2.008148e-008,-0.00978906
-1.998148e-008,-0.0129889
-1.988148e-008,-0.0129889
-1.978148e-008,-0.00658919
-1.968148e-008,-0.00978906
-1.958148e-008,-0.00658919
-1.948148e-008,-0.00658919
-1.938148e-008,-0.0129889
-1.928148e-008,-0.00978906
-1.918148e-008,-0.00658919
-1.908148e-008,-0.00658919
-1.898148e-008,-0.00338931
-1.888148e-008,-0.00978906
-1.878148e-008,-0.00658919
-1.868148e-008,-0.00658919
-1.858148e-008,-0.00658919
-1.848148e-008,-0.00658919
-1.838148e-008,-0.00658919
-1.828148e-008,-0.00978906
-1.818148e-008,-0.0129889
-1.808148e-008,-0.00978906
-1.798148e-008,-0.00658919
-1.788148e-008,-0.000189433
-1.778148e-008,-0.00658919
-1.768148e-008,-0.000189433
-1.758148e-008,-0.00978906
-1.748148e-008,-0.0129889
-1.738148e-008,-0.00658919
-1.728148e-008,-0.00978906
-1.718148e-008,-0.00658919
-1.708148e-008,0.00301044
-1.698148e-008,-0.00658919
-1.688148e-008,-0.00338931
-1.678148e-008,-0.00658919
-1.668148e-008,-0.000189433
-1.658148e-008,-0.00658919
-1.648148e-008,-0.00338931
-1.638148e-008,-0.00658919
-1.628148e-008,-0.00338931
-1.618148e-008,-0.00338931
-1.608148e-008,-0.00338931
-1.598148e-008,-0.00658919
-1.588148e-008,-0.00338931
-1.578148e-008,-0.00658919
-1.568148e-008,-0.00658919
-1.558148e-008,-0.000189433
-1.548148e-008,-0.000189433
-1.538148e-008,-0.00338931
-1.528148e-008,-0.00338931
-1.518148e-008,-0.00978906
-1.508148e-008,-0.00338931
-1.498148e-008,-0.000189433
-1.488148e-008,-0.000189433
-1.478148e-008,-0.000189433
-1.468148e-008,-0.000189433
-1.458148e-008,-0.00338931
-1.448148e-008,-0.00338931
-1.438148e-008,0.00301044
-1.428148e-008,0.00301044
-1.418148e-008,-0.00338931
-1.408148e-008,-0.00658919
-1.398148e-008,-0.00978906
-1.388148e-008,-0.0161888
-1.378148e-008,-0.0193887
-1.368148e-008,-0.0129889
-1.358148e-008,-0.0129889
-1.348148e-008,-0.0129889
-1.338148e-008,-0.0193887
-1.328148e-008,-0.0161888
-1.318148e-008,-0.0129889
-1.308148e-008,-0.00338931
-1.298148e-008,-0.00338931
-1.288148e-008,0.00621032
-1.278148e-008,-0.00658919
-1.268148e-008,-0.00338931
-1.258148e-008,-0.00658919
-1.248148e-008,-0.0129889
-1.238148e-008,-0.0161888
-1.228148e-008,-0.00338931
-1.218148e-008,-0.00338931
-1.208148e-008,-0.00338931
-1.198148e-008,-0.000189433
-1.188148e-008,-0.00338931
-1.178148e-008,-0.00978906
-1.168148e-008,-0.00338931
-1.158148e-008,0.00301044
-1.148148e-008,-0.00338931
-1.138148e-008,-0.00658919
-1.128148e-008,-0.00978906
-1.118148e-008,-0.00658919
-1.108148e-008,-0.00978906
-1.098148e-008,-0.00658919
-1.088148e-008,-0.00338931
-1.078148e-008,-0.00978906
-1.068148e-008,-0.00978906
-1.058148e-008,-0.0193887
-1.048148e-008,-0.00978906
-1.038148e-008,-0.0129889
-1.028148e-008,-0.00978906
-1.018148e-008,-0.00978906
-1.008148e-008,-0.0129889
-9.981478e-009,-0.0129889
-9.881478e-009,-0.00978906
-9.781478e-009,-0.0129889
-9.681478e-009,-0.00338931
-9.581478e-009,0.00301044
-9.481478e-009,0.00301044
-9.381478e-009,-0.000189433
-9.281478e-009,0.00301044
-9.181478e-009,-0.000189433
-9.081478e-009,-0.00338931
-8.981478e-009,-0.000189433
-8.881478e-009,0.00301044
-8.781478e-009,-0.000189433
-8.681478e-009,0.00301044
-8.581478e-009,-0.000189433
-8.481478e-009,-0.00338931
-8.381478e-009,-0.00338931
-8.281478e-009,-0.000189433
-8.181478e-009,-0.00658919
-8.081478e-009,-0.00658919
-7.981478e-009,-0.0161888
-7.881478e-009,-0.0129889
-7.781478e-009,-0.00658919
-7.681478e-009,-0.000189433
-7.581478e-009,-0.00338931
-7.481478e-009,-0.000189433
-7.381478e-009,-0.00338931
-7.281478e-009,-0.00978906
-7.181478e-009,-0.00978906
-7.081478e-009,-0.00978906
-6.981478e-009,-0.0129889
-6.881478e-009,-0.00978906
-6.781478e-009,-0.00338931
-6.681478e-009,0.00301044
-6.581478e-009,-0.000189433
-6.481478e-009,-0.000189433
-6.381478e-009,-0.00658919
-6.281478e-009,-0.00338931
-6.181478e-009,0.00301044
-6.081478e-009,-0.00338931
-5.981478e-009,0.00301044
-5.881478e-009,0.00301044
-5.781478e-009,-0.00338931
-5.681478e-009,-0.00338931
-5.581478e-009,-0.0161888
-5.481478e-009,-0.0129889
-5.381478e-009,-0.00978906
-5.281478e-009,-0.00658919
-5.181478e-009,-0.0129889
-5.081478e-009,-0.0129889
-4.981478e-009,-0.0129889
-4.881478e-009,-0.0129889
-4.781478e-009,-0.0129889
-4.681478e-009,-0.00338931
-4.581478e-009,-0.00658919
-4.481478e-009,-0.00658919
-4.381478e-009,-0.0161888
-4.281478e-009,-0.0129889
-4.181478e-009,-0.00978906
-4.081478e-009,-0.0129889
-3.981478e-009,-0.0129889
-3.881478e-009,-0.00978906
-3.781478e-009,-0.0129889
-3.681478e-009,-0.00338931
-3.581478e-009,-0.00338931
-3.481478e-009,-0.000189433
-3.381478e-009,0.00301044
-3.281478e-009,-0.000189433
-3.181478e-009,-0.000189433
-3.081478e-009,-0.00658919
-2.981478e-009,-0.00658919
-2.881478e-009,-0.00338931
-2.781478e-009,-0.000189433
-2.681478e-009,-0.00338931
-2.581478e-009,-0.0129889
-2.481478e-009,-0.0129889
-2.381478e-009,-0.0129889
-2.281478e-009,-0.00658919
-2.181478e-009,-0.00978906
-2.081478e-009,-0.00658919
-1.981478e-009,-0.00338931
-1.881478e-009,-0.000189433
-1.781478e-009,-0.00338931
-1.681478e-009,-0.000189433
-1.581478e-009,0.00621032
-1.481478e-009,0.00621032
-1.381478e-009,-0.000189433
-1.281478e-009,-0.00338931
-1.181478e-009,-0.00658919
-1.081478e-009,-0.00658919
-9.814782e-010,-0.00658919
-8.814782e-010,-0.00338931
-7.814782e-010,-0.000189433
-6.814782e-010,0.00301044
-5.814782e-010,0.0094102
-4.814782e-010,0.00621032
-3.814782e-010,-0.00338931
-2.814782e-010,-0.000189433
-1.814782e-010,-0.000189433
-8.147817e-011,0.00621032
1.852183e-011,0.0254096
1.185218e-010,0.0510086
2.185218e-010,0.092607
3.185218e-010,0.127806
4.185218e-010,0.163004
5.185218e-010,0.179004
6.185218e-010,0.185403
7.185218e-010,0.172604
8.185218e-010,0.163004
9.185218e-010,0.134205
1.018522e-009,0.121406
1.118522e-009,0.105407
1.218522e-009,0.0958069
1.318522e-009,0.0990068
1.418522e-009,0.105407
1.518522e-009,0.102207
1.618522e-009,0.092607
1.718522e-009,0.0862072
1.818522e-009,0.0798075
1.918522e-009,0.0702079
2.018522e-009,0.0638081
2.118522e-009,0.0638081
2.218522e-009,0.0606082
2.318522e-009,0.0606082
2.418522e-009,0.0734077
2.518522e-009,0.0766076
2.618522e-009,0.0798075
2.718522e-009,0.0734077
2.818522e-009,0.0606082
2.918522e-009,0.0510086
3.018522e-009,0.041409
3.118522e-009,0.041409
3.218522e-009,0.0446088
3.318522e-009,0.0318093
3.418522e-009,0.0382091
3.518522e-009,0.041409
3.618522e-009,0.0446088
3.718522e-009,0.0350092
3.818522e-009,0.0318093
3.918522e-009,0.0318093
4.018522e-009,0.0382091
4.118522e-009,0.0350092
4.218522e-009,0.0286095
4.318522e-009,0.0190098
4.418522e-009,0.0254096
4.518522e-009,0.0318093
4.618522e-009,0.0318093
4.718522e-009,0.0382091
4.818522e-009,0.0382091
4.918522e-009,0.0350092
5.018522e-009,0.0382091
5.118522e-009,0.0318093
5.218522e-009,0.0318093
5.318522e-009,0.0318093
5.418522e-009,0.0254096
5.518522e-009,0.0222097
5.618522e-009,0.0286095
5.718522e-009,0.0254096
5.818522e-009,0.0222097
5.918522e-009,0.0254096
6.018522e-009,0.0318093
6.118522e-009,0.0254096
6.218522e-009,0.0382091
6.318522e-009,0.0254096
6.418522e-009,0.0286095
6.518522e-009,0.0286095
6.618522e-009,0.0254096
6.718522e-009,0.0254096
6.818522e-009,0.0318093
6.918522e-009,0.0350092
7.018522e-009,0.041409
7.118522e-009,0.041409
7.218522e-009,0.0350092
7.318522e-009,0.041409
7.418522e-009,0.0446088
7.518522e-009,0.0350092
7.618522e-009,0.0382091
7.718522e-009,0.0350092
7.818522e-009,0.0478087
7.918522e-009,0.0446088
8.018522e-009,0.0446088
8.118522e-009,0.0478087
8.218522e-009,0.041409
8.318522e-009,0.0382091
8.418522e-009,0.0382091
8.518522e-009,0.0382091
8.618522e-009,0.0350092
8.718522e-009,0.0286095
8.818522e-009,0.0254096
8.918522e-009,0.0286095
9.018522e-009,0.0382091
9.118522e-009,0.0382091
9.218522e-009,0.0382091
9.318522e-009,0.0286095
9.418522e-009,0.0318093
9.518522e-009,0.0318093
9.618522e-009,0.0350092
9.718522e-009,0.0350092
9.818522e-009,0.0382091
9.918522e-009,0.0350092
1.001852e-008,0.0382091
1.011852e-008,0.0446088
1.021852e-008,0.0446088
1.031852e-008,0.0350092
1.041852e-008,0.0382091
1.051852e-008,0.0350092
1.061852e-008,0.0318093
1.071852e-008,0.0318093
1.081852e-008,0.0318093
1.091852e-008,0.0254096
1.101852e-008,0.0286095
1.111852e-008,0.0190098
1.121852e-008,0.0222097
1.131852e-008,0.0318093
1.141852e-008,0.0286095
1.151852e-008,0.0222097
1.161852e-008,0.0190098
1.171852e-008,0.0190098
1.181852e-008,0.0190098
1.191852e-008,0.0222097
1.201852e-008,0.01581
1.211852e-008,0.0126101
1.221852e-008,0.01581
1.231852e-008,0.01581
1.241852e-008,0.0286095
1.251852e-008,0.0350092
1.261852e-008,0.0318093
1.271852e-008,0.0222097
1.281852e-008,0.0190098
1.291852e-008,0.0222097
1.301852e-008,0.0318093
1.311852e-008,0.0350092
1.321852e-008,0.041409
1.331852e-008,0.0382091
1.341852e-008,0.041409
1.351852e-008,0.0382091
1.361852e-008,0.0350092
1.371852e-008,0.0350092
1.381852e-008,0.0318093
1.391852e-008,0.0254096
1.401852e-008,0.0318093
1.411852e-008,0.0254096
1.421852e-008,0.0254096
1.431852e-008,0.0222097
1.441852e-008,0.0254096
1.451852e-008,0.0190098
1.461852e-008,0.0222097
1.471852e-008,0.0126101
1.481852e-008,0.0126101
1.491852e-008,0.0094102
1.501852e-008,0.01581
1.511852e-008,0.0094102
1.521852e-008,0.0094102
1.531852e-008,0.01581
1.541852e-008,0.0190098
1.551852e-008,0.0190098
1.561852e-008,0.0190098
1.571852e-008,0.0254096
1.581852e-008,0.0254096
1.591852e-008,0.0254096
1.601852e-008,0.0222097
1.611852e-008,0.0222097
1.621852e-008,0.0190098
1.631852e-008,0.0286095
1.641852e-008,0.0286095
1.651852e-008,0.0222097
1.661852e-008,0.0222097
1.671852e-008,0.0222097
1.681852e-008,0.01581
1.691852e-008,0.0190098
1.701852e-008,0.0222097
1.711852e-008,0.0190098
1.721852e-008,0.0190098
1.731852e-008,0.0222097
1.741852e-008,0.0254096
1.751852e-008,0.01581
1.761852e-008,0.0222097
1.771852e-008,0.0222097
1.781852e-008,0.0254096
1.791852e-008,0.0254096
1.801852e-008,0.0254096
1.811852e-008,0.0222097
1.821852e-008,0.0222097
1.831852e-008,0.0190098
1.841852e-008,0.0190098
1.851852e-008,0.0190098
1.861852e-008,0.0254096
1.871852e-008,0.0286095
1.881852e-008,0.0286095
1.891852e-008,0.0190098
1.901852e-008,0.0222097
1.911852e-008,0.0222097
1.921852e-008,0.0254096
1.931852e-008,0.01581
1.941852e-008,0.0126101
1.951852e-008,0.01581
1.961852e-008,0.0126101
1.971852e-008,0.0126101
1.981852e-008,0.0190098
1.991852e-008,0.0190098
2.001852e-008,0.0126101
2.011852e-008,0.0094102
2.021852e-008,0.0126101
2.031852e-008,0.0094102
2.041852e-008,0.0126101
2.051852e-008,0.01581
2.061852e-008,0.01581
2.071852e-008,0.01581
