LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:30,0                 
Time,Ampl
-2.169783e-008,-0.000189433
-2.159783e-008,-0.00658919
-2.149783e-008,-0.00978906
-2.139783e-008,-0.00978906
-2.129783e-008,-0.00978906
-2.119783e-008,-0.00658919
-2.109783e-008,-0.00978906
-2.099783e-008,-0.00978906
-2.089783e-008,-0.00658919
-2.079783e-008,-0.000189433
-2.069783e-008,0.00301044
-2.059783e-008,-0.00338931
-2.049783e-008,-0.00658919
-2.039783e-008,-0.00338931
-2.029783e-008,-0.00658919
-2.019783e-008,-0.00658919
-2.009783e-008,-0.00658919
-1.999783e-008,-0.00978906
-1.989783e-008,-0.00658919
-1.979783e-008,-0.00978906
-1.969783e-008,-0.00658919
-1.959783e-008,0.00301044
-1.949783e-008,-0.00338931
-1.939783e-008,-0.00978906
-1.929783e-008,-0.0129889
-1.919783e-008,-0.0129889
-1.909783e-008,-0.0129889
-1.899783e-008,-0.00978906
-1.889783e-008,-0.00978906
-1.879783e-008,-0.00658919
-1.869783e-008,-0.00338931
-1.859783e-008,-0.00338931
-1.849783e-008,-0.00338931
-1.839783e-008,-0.000189433
-1.829783e-008,-0.00658919
-1.819783e-008,-0.00658919
-1.809783e-008,-0.00338931
-1.799783e-008,-0.000189433
-1.789783e-008,0.00301044
-1.779783e-008,-0.000189433
-1.769783e-008,-0.00658919
-1.759783e-008,-0.00658919
-1.749783e-008,-0.00658919
-1.739783e-008,-0.0129889
-1.729783e-008,-0.0129889
-1.719783e-008,-0.0129889
-1.709783e-008,-0.00978906
-1.699783e-008,-0.00978906
-1.689783e-008,-0.0129889
-1.679783e-008,-0.00338931
-1.669783e-008,-0.00658919
-1.659783e-008,-0.00338931
-1.649783e-008,-0.00658919
-1.639783e-008,-0.00978906
-1.629783e-008,-0.0129889
-1.619783e-008,-0.0161888
-1.609783e-008,-0.0193887
-1.599783e-008,-0.00658919
-1.589783e-008,-0.00978906
-1.579783e-008,-0.00658919
-1.569783e-008,-0.000189433
-1.559783e-008,0.00621032
-1.549783e-008,0.00301044
-1.539783e-008,0.00301044
-1.529783e-008,-0.00658919
-1.519783e-008,-0.0129889
-1.509783e-008,-0.0161888
-1.499783e-008,-0.0129889
-1.489783e-008,-0.00978906
-1.479783e-008,-0.00658919
-1.469783e-008,-0.00338931
-1.459783e-008,0.00301044
-1.449783e-008,0.00301044
-1.439783e-008,-0.000189433
-1.429783e-008,-0.00658919
-1.419783e-008,-0.00658919
-1.409783e-008,-0.0161888
-1.399783e-008,-0.0161888
-1.389783e-008,-0.0161888
-1.379783e-008,-0.0161888
-1.369783e-008,-0.0193887
-1.359783e-008,-0.0161888
-1.349783e-008,-0.0193887
-1.339783e-008,-0.0129889
-1.329783e-008,-0.0129889
-1.319783e-008,-0.00978906
-1.309783e-008,-0.00978906
-1.299783e-008,-0.0129889
-1.289783e-008,-0.0129889
-1.279783e-008,-0.00658919
-1.269783e-008,-0.00978906
-1.259783e-008,-0.00978906
-1.249783e-008,-0.0129889
-1.239783e-008,-0.00658919
-1.229783e-008,0.00301044
-1.219783e-008,0.00621032
-1.209783e-008,0.0094102
-1.199783e-008,-0.000189433
-1.189783e-008,-0.00338931
-1.179783e-008,-0.00338931
-1.169783e-008,-0.00338931
-1.159783e-008,0.00301044
-1.149783e-008,0.00301044
-1.139783e-008,-0.000189433
-1.129783e-008,-0.000189433
-1.119783e-008,-0.00658919
-1.109783e-008,-0.00658919
-1.099783e-008,-0.00658919
-1.089783e-008,-0.0161888
-1.079783e-008,-0.0161888
-1.069783e-008,-0.0161888
-1.059783e-008,-0.00978906
-1.049783e-008,-0.0129889
-1.039783e-008,-0.00978906
-1.029783e-008,-0.00978906
-1.019783e-008,-0.000189433
-1.009783e-008,-0.00338931
-9.997826e-009,-0.000189433
-9.897826e-009,-0.00658919
-9.797826e-009,-0.0129889
-9.697826e-009,-0.00978906
-9.597826e-009,-0.00978906
-9.497826e-009,-0.00658919
-9.397826e-009,-0.000189433
-9.297826e-009,-0.00338931
-9.197826e-009,-0.00338931
-9.097826e-009,-0.00658919
-8.997826e-009,-0.00978906
-8.897826e-009,-0.00658919
-8.797826e-009,-0.00338931
-8.697826e-009,-0.00338931
-8.597826e-009,-0.00338931
-8.497826e-009,-0.00658919
-8.397826e-009,-0.00658919
-8.297826e-009,-0.00978906
-8.197826e-009,-0.00978906
-8.097826e-009,-0.0129889
-7.997826e-009,-0.00338931
-7.897826e-009,-0.00978906
-7.797826e-009,-0.00978906
-7.697826e-009,-0.00978906
-7.597826e-009,-0.00978906
-7.497826e-009,-0.0129889
-7.397826e-009,-0.0129889
-7.297826e-009,-0.0161888
-7.197826e-009,-0.0193887
-7.097826e-009,-0.0161888
-6.997826e-009,-0.00658919
-6.897826e-009,-0.0129889
-6.797826e-009,-0.00338931
-6.697826e-009,-0.0129889
-6.597826e-009,-0.00338931
-6.497826e-009,-0.00338931
-6.397826e-009,0.00301044
-6.297826e-009,0.0126101
-6.197826e-009,0.0094102
-6.097826e-009,0.00301044
-5.997826e-009,0.00621032
-5.897826e-009,0.00301044
-5.797826e-009,-0.000189433
-5.697826e-009,0.00621032
-5.597826e-009,0.00301044
-5.497826e-009,-0.00338931
-5.397826e-009,-0.00658919
-5.297826e-009,-0.00978906
-5.197826e-009,-0.00658919
-5.097826e-009,-0.00338931
-4.997826e-009,-0.00658919
-4.897826e-009,-0.00978906
-4.797826e-009,-0.0129889
-4.697826e-009,-0.00978906
-4.597826e-009,-0.00658919
-4.497826e-009,-0.0161888
-4.397826e-009,-0.0161888
-4.297826e-009,-0.0225886
-4.197826e-009,-0.0129889
-4.097826e-009,-0.0129889
-3.997826e-009,-0.000189433
-3.897826e-009,-0.000189433
-3.797826e-009,-0.000189433
-3.697826e-009,-0.000189433
-3.597826e-009,-0.00338931
-3.497826e-009,-0.00658919
-3.397826e-009,-0.00338931
-3.297826e-009,-0.00338931
-3.197826e-009,-0.000189433
-3.097826e-009,-0.00978906
-2.997826e-009,-0.00338931
-2.897826e-009,-0.00658919
-2.797826e-009,-0.00338931
-2.697826e-009,-0.00658919
-2.597826e-009,-0.00658919
-2.497826e-009,-0.0129889
-2.397826e-009,-0.0129889
-2.297826e-009,-0.00978906
-2.197826e-009,-0.0161888
-2.097826e-009,-0.0161888
-1.997826e-009,-0.0129889
-1.897826e-009,-0.0161888
-1.797826e-009,-0.0161888
-1.697826e-009,-0.0129889
-1.597826e-009,-0.0129889
-1.497826e-009,-0.0161888
-1.397826e-009,-0.0129889
-1.297826e-009,-0.0161888
-1.197826e-009,-0.0161888
-1.097826e-009,-0.0193887
-9.978257e-010,-0.00658919
-8.978257e-010,-0.000189433
-7.978257e-010,0.00621032
-6.978257e-010,-0.00338931
-5.978257e-010,-0.000189433
-4.978257e-010,-0.00338931
-3.978257e-010,-0.00338931
-2.978257e-010,-0.00658919
-1.978257e-010,-0.00658919
-9.782574e-011,0.00621032
2.174263e-012,0.01581
1.021743e-010,0.0446088
2.021743e-010,0.092607
3.021743e-010,0.131006
4.021743e-010,0.166204
5.021743e-010,0.172604
6.021743e-010,0.172604
7.021743e-010,0.172604
8.021743e-010,0.159804
9.021743e-010,0.143805
1.002174e-009,0.137405
1.102174e-009,0.108606
