LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:38,0                 
Time,Ampl
-2.161285e-008,-0.000189433
-2.151285e-008,-0.00658919
-2.141285e-008,-0.000189433
-2.131285e-008,-0.0129889
-2.121285e-008,-0.00658919
-2.111285e-008,-0.00978906
-2.101285e-008,-0.00658919
-2.091285e-008,-0.0129889
-2.081285e-008,-0.00978906
-2.071285e-008,-0.00978906
-2.061285e-008,-0.0129889
-2.051285e-008,-0.0129889
-2.041285e-008,-0.00338931
-2.031285e-008,-0.00658919
-2.021285e-008,-0.000189433
-2.011285e-008,0.00301044
-2.001285e-008,0.00301044
-1.991285e-008,-0.00338931
-1.981285e-008,-0.0129889
-1.971285e-008,-0.00978906
-1.961285e-008,-0.00338931
-1.951285e-008,-0.00338931
-1.941285e-008,-0.00658919
-1.931285e-008,-0.0161888
-1.921285e-008,-0.0129889
-1.911285e-008,-0.00978906
-1.901285e-008,-0.00338931
-1.891285e-008,-0.00978906
-1.881285e-008,-0.00978906
-1.871285e-008,-0.00658919
-1.861285e-008,-0.00658919
-1.851285e-008,-0.00978906
-1.841285e-008,-0.00338931
-1.831285e-008,-0.00338931
-1.821285e-008,-0.00338931
-1.811285e-008,-0.00338931
-1.801285e-008,-0.00338931
-1.791285e-008,-0.00658919
-1.781285e-008,-0.00978906
-1.771285e-008,-0.00658919
-1.761285e-008,-0.0161888
-1.751285e-008,-0.0161888
-1.741285e-008,-0.0193887
-1.731285e-008,-0.0193887
-1.721285e-008,-0.0129889
-1.711285e-008,-0.00978906
-1.701285e-008,-0.0161888
-1.691285e-008,-0.0129889
-1.681285e-008,-0.0129889
-1.671285e-008,-0.00978906
-1.661285e-008,-0.00338931
-1.651285e-008,-0.00978906
-1.641285e-008,-0.0129889
-1.631285e-008,-0.0161888
-1.621285e-008,-0.00978906
-1.611285e-008,-0.00658919
-1.601285e-008,-0.000189433
-1.591285e-008,-0.000189433
-1.581285e-008,-0.00658919
-1.571285e-008,-0.00978906
-1.561285e-008,-0.00338931
-1.551285e-008,-0.00978906
-1.541285e-008,-0.00338931
-1.531285e-008,-0.000189433
-1.521285e-008,-0.00338931
-1.511285e-008,-0.00338931
-1.501285e-008,-0.0129889
-1.491285e-008,-0.00978906
-1.481285e-008,-0.00658919
-1.471285e-008,-0.00658919
-1.461285e-008,-0.00338931
-1.451285e-008,-0.00658919
-1.441285e-008,-0.0129889
-1.431285e-008,-0.00978906
-1.421285e-008,-0.00658919
-1.411285e-008,-0.00658919
-1.401285e-008,-0.00338931
-1.391285e-008,-0.00978906
