LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:21,0                 
Time,Ampl
-2.161226e-008,-0.00658919
-2.151226e-008,-0.00978906
-2.141226e-008,-0.00978906
-2.131226e-008,-0.00658919
-2.121226e-008,-0.0129889
-2.111226e-008,-0.0129889
-2.101226e-008,-0.00658919
-2.091226e-008,-0.00338931
-2.081226e-008,0.00301044
-2.071226e-008,-0.000189433
-2.061226e-008,0.00621032
-2.051226e-008,0.00301044
-2.041226e-008,-0.000189433
-2.031226e-008,-0.00338931
-2.021226e-008,0.00301044
-2.011226e-008,-0.00338931
-2.001226e-008,-0.000189433
-1.991226e-008,-0.00338931
-1.981226e-008,0.00621032
-1.971226e-008,0.00301044
-1.961226e-008,0.00301044
-1.951226e-008,-0.000189433
-1.941226e-008,-0.00338931
-1.931226e-008,-0.00978906
-1.921226e-008,-0.00338931
-1.911226e-008,-0.00978906
-1.901226e-008,-0.0129889
-1.891226e-008,-0.00978906
-1.881226e-008,-0.00978906
-1.871226e-008,-0.00978906
-1.861226e-008,-0.00978906
-1.851226e-008,-0.00978906
-1.841226e-008,-0.00338931
-1.831226e-008,-0.00658919
-1.821226e-008,-0.00658919
-1.811226e-008,-0.0129889
-1.801226e-008,-0.00978906
-1.791226e-008,-0.0129889
-1.781226e-008,-0.00658919
-1.771226e-008,-0.00658919
-1.761226e-008,-0.00338931
-1.751226e-008,-0.00658919
-1.741226e-008,-0.000189433
-1.731226e-008,-0.000189433
-1.721226e-008,0.00301044
-1.711226e-008,-0.000189433
-1.701226e-008,-0.00338931
-1.691226e-008,-0.0129889
-1.681226e-008,-0.00978906
-1.671226e-008,-0.00978906
-1.661226e-008,-0.00658919
-1.651226e-008,-0.0129889
-1.641226e-008,-0.0161888
-1.631226e-008,-0.0129889
-1.621226e-008,-0.00978906
-1.611226e-008,0.00301044
-1.601226e-008,0.00301044
-1.591226e-008,-0.000189433
-1.581226e-008,-0.00658919
-1.571226e-008,-0.0129889
-1.561226e-008,-0.00978906
-1.551226e-008,-0.00658919
-1.541226e-008,-0.000189433
-1.531226e-008,-0.00338931
-1.521226e-008,-0.00338931
-1.511226e-008,-0.00978906
-1.501226e-008,-0.00658919
-1.491226e-008,-0.00658919
-1.481226e-008,-0.00658919
-1.471226e-008,-0.00978906
-1.461226e-008,-0.00338931
-1.451226e-008,-0.000189433
-1.441226e-008,0.00301044
-1.431226e-008,-0.000189433
-1.421226e-008,-0.000189433
-1.411226e-008,-0.00658919
-1.401226e-008,-0.00978906
-1.391226e-008,-0.0193887
-1.381226e-008,-0.00978906
-1.371226e-008,-0.0129889
-1.361226e-008,-0.00978906
-1.351226e-008,-0.0161888
-1.341226e-008,-0.00978906
-1.331226e-008,-0.0129889
-1.321226e-008,-0.0193887
-1.311226e-008,-0.0193887
-1.301226e-008,-0.0129889
-1.291226e-008,-0.00978906
-1.281226e-008,0.00301044
-1.271226e-008,-0.000189433
-1.261226e-008,0.00301044
-1.251226e-008,-0.000189433
-1.241226e-008,-0.00338931
-1.231226e-008,-0.00658919
-1.221226e-008,-0.00658919
-1.211226e-008,-0.00978906
-1.201226e-008,-0.00658919
-1.191226e-008,-0.00978906
-1.181226e-008,-0.0129889
-1.171226e-008,-0.0129889
-1.161226e-008,-0.00978906
-1.151226e-008,-0.0161888
-1.141226e-008,-0.0161888
-1.131226e-008,-0.00978906
-1.121226e-008,-0.00658919
-1.111226e-008,-0.00658919
-1.101226e-008,0.00301044
-1.091226e-008,-0.000189433
-1.081226e-008,-0.000189433
-1.071226e-008,-0.00658919
-1.061226e-008,-0.00338931
-1.051226e-008,-0.00658919
-1.041226e-008,-0.00338931
-1.031226e-008,-0.00658919
-1.021226e-008,-0.00658919
-1.011226e-008,-0.00978906
-1.001226e-008,-0.00338931
-9.912259e-009,-0.00658919
-9.812259e-009,-0.0161888
-9.712259e-009,-0.00978906
-9.612259e-009,-0.00978906
-9.512259e-009,-0.00978906
-9.412259e-009,-0.00338931
-9.312259e-009,-0.00658919
-9.212259e-009,-0.000189433
-9.112259e-009,-0.000189433
-9.012259e-009,-0.00338931
-8.912259e-009,-0.00658919
-8.812259e-009,-0.00658919
-8.712259e-009,-0.00658919
-8.612259e-009,-0.00338931
-8.512259e-009,-0.00978906
-8.412259e-009,-0.00978906
-8.312259e-009,-0.0193887
-8.212259e-009,-0.0161888
-8.112259e-009,-0.0129889
-8.012259e-009,-0.00338931
-7.912259e-009,-0.00658919
-7.812259e-009,-0.00658919
-7.712259e-009,-0.0129889
-7.612259e-009,-0.00978906
-7.512259e-009,-0.00658919
-7.412259e-009,-0.00338931
-7.312259e-009,0.00301044
-7.212259e-009,0.00301044
-7.112259e-009,0.00301044
-7.012259e-009,0.00621032
-6.912259e-009,0.00301044
-6.812259e-009,-0.000189433
-6.712259e-009,-0.000189433
-6.612259e-009,0.00301044
-6.512259e-009,-0.000189433
-6.412259e-009,-0.000189433
-6.312259e-009,-0.00978906
-6.212259e-009,-0.00658919
-6.112259e-009,-0.00978906
-6.012259e-009,-0.00658919
-5.912259e-009,-0.00978906
-5.812259e-009,-0.00978906
-5.712259e-009,-0.00978906
-5.612259e-009,-0.00658919
-5.512259e-009,-0.00978906
-5.412259e-009,-0.00338931
-5.312259e-009,-0.00978906
-5.212259e-009,-0.00978906
-5.112259e-009,-0.0129889
-5.012259e-009,-0.0129889
-4.912259e-009,-0.00978906
-4.812259e-009,-0.00658919
-4.712259e-009,-0.00658919
-4.612259e-009,-0.00658919
-4.512259e-009,-0.00658919
-4.412259e-009,-0.00658919
-4.312259e-009,-0.00338931
-4.212259e-009,-0.00338931
-4.112259e-009,-0.000189433
-4.012259e-009,-0.000189433
-3.912259e-009,-0.000189433
-3.812259e-009,-0.000189433
-3.712259e-009,-0.000189433
-3.612259e-009,-0.000189433
-3.512259e-009,-0.000189433
-3.412259e-009,-0.00338931
-3.312259e-009,-0.00978906
-3.212259e-009,-0.0161888
-3.112259e-009,-0.00658919
-3.012259e-009,-0.00338931
-2.912259e-009,-0.00658919
-2.812259e-009,-0.00338931
-2.712259e-009,-0.00658919
-2.612259e-009,-0.000189433
-2.512259e-009,-0.00978906
-2.412259e-009,-0.00978906
-2.312259e-009,-0.00658919
-2.212259e-009,-0.00658919
-2.112259e-009,-0.00658919
-2.012259e-009,-0.00978906
-1.912259e-009,-0.00978906
-1.812259e-009,-0.0129889
-1.712259e-009,-0.00658919
-1.612259e-009,-0.00338931
-1.512259e-009,-0.00338931
-1.412259e-009,-0.000189433
-1.312259e-009,-0.00658919
-1.212259e-009,-0.00658919
-1.112259e-009,-0.000189433
-1.012259e-009,0.0094102
-9.122587e-010,0.0094102
-8.122587e-010,-0.000189433
-7.122587e-010,-0.00338931
-6.122587e-010,-0.00658919
-5.122587e-010,-0.000189433
-4.122587e-010,-0.00338931
-3.122587e-010,-0.000189433
-2.122587e-010,0.00301044
-1.122587e-010,0.00301044
-1.225873e-011,0.0126101
8.774127e-011,0.041409
1.877413e-010,0.0734077
2.877413e-010,0.118206
3.877413e-010,0.147005
4.877413e-010,0.169404
5.877413e-010,0.172604
6.877413e-010,0.175804
7.877413e-010,0.163004
8.877413e-010,0.143805
9.877413e-010,0.131006
1.087741e-009,0.108606
1.187741e-009,0.0990068
1.287741e-009,0.0958069
1.387741e-009,0.0894071
1.487741e-009,0.0958069
1.587741e-009,0.0990068
1.687741e-009,0.092607
1.787741e-009,0.0830074
1.887741e-009,0.0830074
1.987741e-009,0.0734077
2.087741e-009,0.0574084
2.187741e-009,0.0638081
2.287741e-009,0.0574084
