LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:37,0                 
Time,Ampl
-2.161653e-008,-0.00658919
-2.151653e-008,-0.00338931
-2.141653e-008,-0.00658919
-2.131653e-008,-0.000189433
-2.121653e-008,-0.000189433
-2.111653e-008,-0.00338931
-2.101653e-008,-0.00658919
-2.091653e-008,-0.000189433
-2.081653e-008,-0.00338931
-2.071653e-008,-0.00338931
-2.061653e-008,-0.00978906
-2.051653e-008,-0.00658919
-2.041653e-008,-0.00658919
-2.031653e-008,-0.00338931
-2.021653e-008,-0.00338931
-2.011653e-008,-0.00338931
-2.001653e-008,-0.00978906
-1.991653e-008,-0.00338931
-1.981653e-008,-0.00658919
-1.971653e-008,-0.00338931
-1.961653e-008,-0.00658919
-1.951653e-008,-0.00658919
-1.941653e-008,-0.00658919
-1.931653e-008,-0.00338931
-1.921653e-008,-0.00978906
-1.911653e-008,-0.00338931
-1.901653e-008,-0.00658919
-1.891653e-008,-0.00338931
-1.881653e-008,-0.00978906
-1.871653e-008,-0.0129889
-1.861653e-008,-0.00658919
-1.851653e-008,-0.000189433
-1.841653e-008,-0.000189433
-1.831653e-008,0.00621032
-1.821653e-008,0.00621032
-1.811653e-008,0.00621032
-1.801653e-008,-0.00338931
-1.791653e-008,-0.00978906
-1.781653e-008,-0.0129889
-1.771653e-008,-0.00978906
-1.761653e-008,-0.00978906
-1.751653e-008,-0.00978906
-1.741653e-008,-0.00658919
-1.731653e-008,-0.00338931
-1.721653e-008,-0.00658919
-1.711653e-008,-0.00658919
-1.701653e-008,-0.00978906
-1.691653e-008,-0.00658919
-1.681653e-008,-0.00338931
-1.671653e-008,-0.00658919
-1.661653e-008,-0.00658919
-1.651653e-008,-0.0129889
-1.641653e-008,-0.0129889
-1.631653e-008,-0.00978906
-1.621653e-008,-0.0129889
-1.611653e-008,-0.0161888
-1.601653e-008,-0.00658919
-1.591653e-008,-0.00658919
-1.581653e-008,-0.00658919
-1.571653e-008,-0.00978906
-1.561653e-008,-0.0129889
-1.551653e-008,-0.00658919
-1.541653e-008,-0.00338931
-1.531653e-008,0.00301044
-1.521653e-008,-0.00658919
-1.511653e-008,-0.00978906
-1.501653e-008,-0.00658919
-1.491653e-008,-0.00338931
-1.481653e-008,-0.00338931
-1.471653e-008,-0.00658919
-1.461653e-008,-0.00338931
-1.451653e-008,-0.000189433
-1.441653e-008,-0.00338931
-1.431653e-008,-0.00338931
-1.421653e-008,-0.00338931
-1.411653e-008,-0.0129889
-1.401653e-008,-0.0193887
-1.391653e-008,-0.0161888
-1.381653e-008,-0.00658919
-1.371653e-008,-0.00338931
-1.361653e-008,0.00621032
-1.351653e-008,-0.000189433
-1.341653e-008,-0.000189433
-1.331653e-008,-0.00658919
-1.321653e-008,-0.00978906
-1.311653e-008,-0.00658919
-1.301653e-008,-0.00978906
-1.291653e-008,-0.00658919
-1.281653e-008,-0.00978906
-1.271653e-008,-0.00338931
-1.261653e-008,-0.00658919
-1.251653e-008,-0.00338931
-1.241653e-008,-0.00338931
-1.231653e-008,-0.000189433
-1.221653e-008,-0.00338931
-1.211653e-008,-0.00338931
-1.201653e-008,-0.00338931
-1.191653e-008,0.00301044
-1.181653e-008,-0.00338931
-1.171653e-008,-0.00338931
-1.161653e-008,-0.0161888
-1.151653e-008,-0.0161888
-1.141653e-008,-0.00978906
-1.131653e-008,-0.0161888
-1.121653e-008,-0.00978906
-1.111653e-008,-0.00338931
-1.101653e-008,-0.000189433
-1.091653e-008,-0.00978906
-1.081653e-008,-0.00658919
-1.071653e-008,-0.00978906
-1.061653e-008,-0.00978906
-1.051653e-008,-0.00658919
-1.041653e-008,-0.00658919
-1.031653e-008,-0.00658919
-1.021653e-008,-0.00658919
-1.011653e-008,-0.000189433
-1.001653e-008,-0.00658919
-9.91653e-009,-0.00338931
-9.81653e-009,-0.00658919
-9.71653e-009,0.00301044
-9.61653e-009,-0.00338931
-9.51653e-009,-0.000189433
-9.41653e-009,-0.00338931
-9.31653e-009,-0.00658919
-9.21653e-009,-0.0161888
-9.11653e-009,-0.0129889
-9.01653e-009,-0.00338931
-8.91653e-009,-0.000189433
-8.81653e-009,-0.00338931
-8.71653e-009,-0.00338931
-8.61653e-009,-0.00338931
-8.51653e-009,-0.00338931
-8.41653e-009,-0.00338931
-8.31653e-009,-0.00338931
-8.21653e-009,-0.00338931
-8.11653e-009,-0.00338931
-8.01653e-009,-0.00978906
-7.91653e-009,-0.00978906
-7.81653e-009,-0.0161888
-7.71653e-009,-0.0129889
-7.61653e-009,-0.00658919
-7.51653e-009,-0.00658919
-7.41653e-009,-0.00658919
-7.31653e-009,-0.00338931
-7.21653e-009,-0.00658919
-7.11653e-009,-0.00338931
-7.01653e-009,-0.00658919
-6.91653e-009,-0.00978906
-6.81653e-009,-0.00658919
-6.71653e-009,-0.00978906
-6.61653e-009,-0.00658919
-6.51653e-009,-0.00658919
-6.41653e-009,-0.00658919
-6.31653e-009,-0.00658919
-6.21653e-009,-0.0161888
-6.11653e-009,-0.0129889
-6.01653e-009,-0.0129889
-5.91653e-009,-0.00978906
-5.81653e-009,-0.00658919
-5.71653e-009,-0.00338931
