LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:47,0                 
Time,Ampl
-2.162787e-008,-0.0193887
-2.152787e-008,-0.0225886
-2.142787e-008,-0.0161888
-2.132787e-008,-0.0225886
-2.122787e-008,-0.0161888
-2.112787e-008,-0.0193887
-2.102787e-008,-0.00978906
-2.092787e-008,-0.0129889
-2.082787e-008,-0.00658919
-2.072787e-008,-0.00658919
-2.062787e-008,-0.00338931
-2.052787e-008,-0.00338931
-2.042787e-008,-0.00338931
-2.032787e-008,-0.00658919
-2.022787e-008,0.00621032
-2.012787e-008,0.00301044
-2.002787e-008,0.00301044
-1.992787e-008,0.00301044
-1.982787e-008,-0.000189433
-1.972787e-008,-0.00338931
-1.962787e-008,-0.00658919
-1.952787e-008,-0.00658919
-1.942787e-008,-0.00338931
-1.932787e-008,-0.00658919
-1.922787e-008,-0.00658919
-1.912787e-008,-0.00658919
-1.902787e-008,-0.00338931
-1.892787e-008,-0.00658919
-1.882787e-008,0.00301044
-1.872787e-008,-0.000189433
-1.862787e-008,-0.00338931
-1.852787e-008,-0.00658919
-1.842787e-008,-0.00658919
-1.832787e-008,-0.0129889
-1.822787e-008,-0.00658919
-1.812787e-008,-0.00658919
-1.802787e-008,-0.00658919
-1.792787e-008,-0.000189433
-1.782787e-008,-0.00338931
-1.772787e-008,-0.000189433
-1.762787e-008,-0.000189433
-1.752787e-008,-0.00658919
-1.742787e-008,-0.00338931
-1.732787e-008,-0.00978906
-1.722787e-008,-0.00658919
-1.712787e-008,-0.0129889
-1.702787e-008,-0.00978906
-1.692787e-008,-0.00658919
-1.682787e-008,0.00301044
-1.672787e-008,-0.000189433
-1.662787e-008,-0.00338931
-1.652787e-008,-0.00978906
-1.642787e-008,-0.0129889
-1.632787e-008,-0.00978906
-1.622787e-008,-0.00338931
-1.612787e-008,-0.00338931
-1.602787e-008,-0.00338931
-1.592787e-008,-0.00338931
-1.582787e-008,-0.00658919
-1.572787e-008,-0.00978906
-1.562787e-008,-0.00658919
-1.552787e-008,-0.00658919
-1.542787e-008,-0.00658919
-1.532787e-008,-0.00338931
-1.522787e-008,0.00301044
-1.512787e-008,-0.00338931
-1.502787e-008,-0.000189433
-1.492787e-008,-0.00658919
-1.482787e-008,-0.00658919
-1.472787e-008,-0.00658919
-1.462787e-008,-0.000189433
-1.452787e-008,0.00301044
-1.442787e-008,0.00621032
-1.432787e-008,-0.000189433
-1.422787e-008,-0.000189433
-1.412787e-008,-0.000189433
-1.402787e-008,-0.00338931
-1.392787e-008,-0.00658919
-1.382787e-008,0.00621032
-1.372787e-008,0.00621032
-1.362787e-008,0.0126101
-1.352787e-008,0.00301044
-1.342787e-008,0.00301044
-1.332787e-008,-0.00978906
-1.322787e-008,-0.0161888
-1.312787e-008,-0.0161888
-1.302787e-008,-0.0193887
-1.292787e-008,-0.00978906
-1.282787e-008,-0.000189433
-1.272787e-008,-0.000189433
-1.262787e-008,-0.00338931
-1.252787e-008,-0.00338931
-1.242787e-008,-0.00978906
-1.232787e-008,-0.00658919
-1.222787e-008,-0.000189433
-1.212787e-008,-0.00658919
-1.202787e-008,-0.00658919
-1.192787e-008,-0.0161888
-1.182787e-008,-0.0129889
-1.172787e-008,-0.00978906
-1.162787e-008,-0.00338931
-1.152787e-008,-0.00658919
-1.142787e-008,-0.000189433
-1.132787e-008,-0.00658919
-1.122787e-008,-0.00658919
-1.112787e-008,-0.00978906
-1.102787e-008,-0.00658919
-1.092787e-008,-0.00978906
-1.082787e-008,-0.0129889
-1.072787e-008,-0.0193887
-1.062787e-008,-0.0129889
-1.052787e-008,-0.0129889
-1.042787e-008,-0.00978906
-1.032787e-008,-0.00338931
-1.022787e-008,-0.000189433
-1.012787e-008,-0.000189433
-1.002787e-008,-0.000189433
-9.92787e-009,-0.00338931
-9.82787e-009,-0.00338931
-9.72787e-009,-0.00338931
-9.62787e-009,-0.000189433
-9.52787e-009,-0.000189433
-9.42787e-009,0.00301044
-9.32787e-009,0.00621032
-9.22787e-009,-0.000189433
-9.12787e-009,-0.00338931
-9.02787e-009,-0.00978906
-8.92787e-009,-0.0129889
-8.82787e-009,-0.00978906
-8.72787e-009,-0.00658919
-8.62787e-009,-0.00658919
-8.52787e-009,-0.00658919
-8.42787e-009,-0.00978906
-8.32787e-009,-0.000189433
-8.22787e-009,-0.00978906
-8.12787e-009,-0.00978906
-8.02787e-009,-0.00978906
-7.92787e-009,-0.0129889
-7.82787e-009,-0.00978906
-7.72787e-009,-0.0161888
-7.62787e-009,-0.0161888
-7.52787e-009,-0.0161888
-7.42787e-009,-0.0129889
-7.32787e-009,-0.00658919
-7.22787e-009,-0.00658919
