LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:29,0                 
Time,Ampl
-2.161933e-008,0.00301044
-2.151933e-008,-0.000189433
-2.141933e-008,-0.000189433
-2.131933e-008,-0.00338931
-2.121933e-008,-0.00658919
-2.111933e-008,-0.0129889
-2.101933e-008,-0.0129889
-2.091933e-008,-0.0129889
-2.081933e-008,-0.00978906
-2.071933e-008,-0.00338931
-2.061933e-008,-0.000189433
-2.051933e-008,0.00621032
-2.041933e-008,0.00621032
-2.031933e-008,-0.00338931
-2.021933e-008,-0.000189433
-2.011933e-008,0.00301044
-2.001933e-008,-0.00338931
-1.991933e-008,-0.00978906
-1.981933e-008,-0.00338931
-1.971933e-008,-0.00338931
-1.961933e-008,-0.000189433
-1.951933e-008,-0.000189433
-1.941933e-008,0.00301044
-1.931933e-008,-0.00978906
-1.921933e-008,-0.00658919
-1.911933e-008,-0.00338931
-1.901933e-008,-0.00338931
-1.891933e-008,-0.00978906
-1.881933e-008,-0.00338931
-1.871933e-008,-0.00978906
-1.861933e-008,-0.00338931
-1.851933e-008,-0.000189433
-1.841933e-008,-0.00338931
-1.831933e-008,-0.00658919
-1.821933e-008,-0.00658919
-1.811933e-008,-0.0129889
-1.801933e-008,-0.0193887
-1.791933e-008,-0.00978906
-1.781933e-008,-0.0129889
-1.771933e-008,-0.00978906
-1.761933e-008,-0.0129889
-1.751933e-008,-0.00978906
-1.741933e-008,-0.000189433
-1.731933e-008,0.00301044
-1.721933e-008,-0.00338931
-1.711933e-008,-0.00658919
-1.701933e-008,-0.00978906
-1.691933e-008,-0.00978906
-1.681933e-008,-0.00658919
-1.671933e-008,-0.00978906
-1.661933e-008,-0.00978906
-1.651933e-008,-0.00978906
-1.641933e-008,-0.00338931
-1.631933e-008,0.00301044
-1.621933e-008,0.00621032
-1.611933e-008,0.0126101
-1.601933e-008,0.0094102
-1.591933e-008,0.00301044
-1.581933e-008,-0.00658919
-1.571933e-008,-0.00658919
-1.561933e-008,-0.00338931
-1.551933e-008,-0.00658919
-1.541933e-008,-0.00658919
-1.531933e-008,-0.00978906
-1.521933e-008,-0.00338931
-1.511933e-008,-0.000189433
-1.501933e-008,-0.00658919
-1.491933e-008,-0.0129889
-1.481933e-008,-0.0129889
-1.471933e-008,-0.00978906
-1.461933e-008,-0.00338931
-1.451933e-008,-0.00338931
-1.441933e-008,-0.00658919
-1.431933e-008,-0.00338931
-1.421933e-008,0.00301044
-1.411933e-008,0.00301044
-1.401933e-008,0.00621032
-1.391933e-008,0.00301044
-1.381933e-008,-0.00658919
-1.371933e-008,-0.00338931
-1.361933e-008,-0.00338931
-1.351933e-008,-0.00658919
-1.341933e-008,-0.000189433
-1.331933e-008,0.00301044
-1.321933e-008,0.00301044
-1.311933e-008,0.0126101
-1.301933e-008,0.00301044
-1.291933e-008,0.00621032
-1.281933e-008,0.00301044
-1.271933e-008,-0.000189433
-1.261933e-008,-0.000189433
-1.251933e-008,-0.00338931
-1.241933e-008,-0.00658919
-1.231933e-008,-0.00978906
-1.221933e-008,-0.00658919
-1.211933e-008,-0.00658919
-1.201933e-008,-0.00338931
-1.191933e-008,-0.00978906
-1.181933e-008,-0.00978906
-1.171933e-008,-0.0129889
-1.161933e-008,-0.0129889
-1.151933e-008,-0.00658919
-1.141933e-008,-0.00338931
-1.131933e-008,-0.00338931
-1.121933e-008,-0.00658919
-1.111933e-008,-0.000189433
-1.101933e-008,-0.000189433
-1.091933e-008,-0.00658919
-1.081933e-008,-0.000189433
-1.071933e-008,-0.000189433
-1.061933e-008,-0.00338931
-1.051933e-008,-0.0161888
-1.041933e-008,-0.00978906
-1.031933e-008,-0.0193887
-1.021933e-008,-0.00978906
-1.011933e-008,-0.00658919
-1.001933e-008,-0.00338931
-9.919328e-009,-0.00658919
-9.819328e-009,-0.00338931
-9.719328e-009,-0.00978906
-9.619328e-009,-0.00978906
-9.519328e-009,-0.0161888
-9.419328e-009,-0.0161888
-9.319328e-009,-0.0129889
-9.219328e-009,-0.00658919
-9.119328e-009,-0.00978906
-9.019328e-009,0.00301044
-8.919328e-009,-0.000189433
-8.819328e-009,-0.000189433
-8.719328e-009,-0.00658919
-8.619328e-009,-0.00658919
-8.519328e-009,-0.0129889
-8.419328e-009,-0.00658919
-8.319328e-009,-0.00658919
-8.219328e-009,-0.00338931
-8.119328e-009,-0.000189433
-8.019328e-009,-0.00338931
-7.919328e-009,-0.00658919
-7.819328e-009,-0.00338931
-7.719328e-009,-0.00658919
-7.619328e-009,-0.00978906
-7.519328e-009,-0.00338931
-7.419328e-009,-0.00338931
-7.319328e-009,-0.00658919
-7.219328e-009,-0.000189433
-7.119328e-009,-0.000189433
-7.019328e-009,-0.000189433
-6.919328e-009,-0.00338931
-6.819328e-009,0.00301044
-6.719328e-009,-0.000189433
-6.619328e-009,-0.000189433
-6.519328e-009,-0.00338931
-6.419328e-009,-0.00338931
-6.319328e-009,-0.0129889
-6.219328e-009,-0.00658919
-6.119328e-009,-0.000189433
-6.019328e-009,0.00301044
-5.919328e-009,-0.00338931
-5.819328e-009,0.00301044
-5.719328e-009,-0.000189433
-5.619328e-009,-0.00978906
-5.519328e-009,-0.00978906
-5.419328e-009,-0.00658919
-5.319328e-009,-0.00978906
-5.219328e-009,-0.00978906
-5.119328e-009,-0.0161888
-5.019328e-009,-0.0161888
-4.919328e-009,-0.00978906
-4.819328e-009,-0.000189433
