LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:20,0                 
Time,Ampl
-2.160475e-008,0.0094102
-2.150475e-008,0.0094102
-2.140475e-008,-0.00338931
-2.130475e-008,-0.00338931
-2.120475e-008,-0.00978906
-2.110475e-008,-0.00978906
-2.100475e-008,-0.00978906
-2.090475e-008,-0.00978906
-2.080475e-008,-0.00978906
-2.070475e-008,-0.00978906
-2.060475e-008,-0.00658919
-2.050475e-008,-0.00658919
-2.040475e-008,-0.0129889
-2.030475e-008,-0.0129889
-2.020475e-008,-0.0161888
-2.010475e-008,-0.0129889
-2.000475e-008,-0.00978906
-1.990475e-008,0.00301044
-1.980475e-008,0.00301044
-1.970475e-008,0.00301044
-1.960475e-008,-0.000189433
-1.950475e-008,-0.000189433
-1.940475e-008,0.00301044
-1.930475e-008,-0.00338931
-1.920475e-008,-0.00658919
-1.910475e-008,-0.00658919
-1.900475e-008,-0.00978906
-1.890475e-008,-0.00978906
-1.880475e-008,-0.00658919
-1.870475e-008,-0.00338931
-1.860475e-008,-0.00338931
-1.850475e-008,-0.00658919
-1.840475e-008,-0.00658919
-1.830475e-008,-0.00338931
-1.820475e-008,-0.00978906
-1.810475e-008,-0.00658919
-1.800475e-008,-0.00658919
-1.790475e-008,-0.00658919
-1.780475e-008,-0.00338931
-1.770475e-008,0.00301044
-1.760475e-008,-0.000189433
-1.750475e-008,-0.000189433
-1.740475e-008,-0.00338931
-1.730475e-008,-0.00338931
-1.720475e-008,-0.00658919
-1.710475e-008,-0.00658919
-1.700475e-008,-0.00978906
-1.690475e-008,0.00301044
-1.680475e-008,-0.00338931
-1.670475e-008,0.00621032
-1.660475e-008,0.00621032
-1.650475e-008,0.00621032
-1.640475e-008,0.00621032
-1.630475e-008,0.00301044
-1.620475e-008,-0.000189433
-1.610475e-008,-0.000189433
-1.600475e-008,-0.00978906
-1.590475e-008,-0.00658919
-1.580475e-008,-0.00978906
-1.570475e-008,-0.000189433
-1.560475e-008,-0.00978906
-1.550475e-008,-0.00658919
-1.540475e-008,-0.0129889
-1.530475e-008,-0.0129889
-1.520475e-008,-0.0161888
-1.510475e-008,-0.0193887
-1.500475e-008,-0.0161888
-1.490475e-008,-0.0129889
-1.480475e-008,-0.0161888
-1.470475e-008,-0.0161888
-1.460475e-008,-0.0129889
-1.450475e-008,-0.00338931
-1.440475e-008,-0.00658919
-1.430475e-008,-0.00658919
-1.420475e-008,-0.0129889
-1.410475e-008,-0.0161888
-1.400475e-008,-0.0129889
-1.390475e-008,-0.0129889
-1.380475e-008,-0.00658919
-1.370475e-008,-0.00658919
-1.360475e-008,-0.00978906
-1.350475e-008,-0.00338931
-1.340475e-008,-0.000189433
-1.330475e-008,0.00621032
-1.320475e-008,-0.000189433
-1.310475e-008,0.00621032
-1.300475e-008,0.00301044
-1.290475e-008,-0.000189433
-1.280475e-008,-0.00978906
-1.270475e-008,-0.00978906
-1.260475e-008,-0.0129889
-1.250475e-008,-0.00978906
-1.240475e-008,-0.00978906
-1.230475e-008,-0.00978906
-1.220475e-008,-0.00978906
-1.210475e-008,-0.0129889
-1.200475e-008,-0.0129889
-1.190475e-008,-0.0129889
-1.180475e-008,-0.00658919
-1.170475e-008,-0.00338931
-1.160475e-008,-0.00338931
-1.150475e-008,-0.00658919
-1.140475e-008,-0.00658919
-1.130475e-008,-0.00338931
-1.120475e-008,-0.00658919
-1.110475e-008,-0.000189433
-1.100475e-008,-0.00658919
-1.090475e-008,-0.00338931
-1.080475e-008,-0.00978906
-1.070475e-008,-0.00658919
-1.060475e-008,-0.00338931
-1.050475e-008,-0.000189433
-1.040475e-008,-0.00978906
-1.030475e-008,-0.00338931
-1.020475e-008,-0.00338931
-1.010475e-008,-0.00658919
-1.000475e-008,-0.00658919
-9.904748e-009,-0.00658919
-9.804748e-009,-0.00978906
-9.704748e-009,-0.00978906
-9.604748e-009,-0.00658919
-9.504748e-009,-0.00978906
-9.404748e-009,-0.00978906
-9.304748e-009,-0.0161888
-9.204748e-009,-0.0193887
-9.104748e-009,-0.00978906
-9.004748e-009,-0.00658919
-8.904748e-009,-0.00338931
-8.804748e-009,-0.00658919
-8.704748e-009,-0.00978906
-8.604748e-009,-0.0129889
-8.504748e-009,-0.00978906
-8.404748e-009,-0.00978906
-8.304748e-009,-0.00658919
-8.204748e-009,-0.00658919
-8.104748e-009,-0.000189433
-8.004748e-009,-0.00978906
-7.904748e-009,-0.00658919
-7.804748e-009,-0.00658919
-7.704748e-009,-0.00658919
-7.604748e-009,-0.00658919
-7.504748e-009,-0.0161888
-7.404748e-009,-0.0161888
-7.304748e-009,-0.0129889
-7.204748e-009,-0.00978906
-7.104748e-009,-0.00658919
-7.004748e-009,-0.000189433
-6.904748e-009,0.00301044
-6.804748e-009,0.00621032
-6.704748e-009,0.00301044
-6.604748e-009,0.00621032
-6.504748e-009,0.00301044
-6.404748e-009,-0.00338931
-6.304748e-009,-0.000189433
-6.204748e-009,0.00301044
-6.104748e-009,0.0094102
-6.004748e-009,0.0126101
-5.904748e-009,0.0094102
-5.804748e-009,0.00301044
-5.704748e-009,0.00301044
-5.604748e-009,-0.00658919
-5.504748e-009,-0.00658919
-5.404748e-009,-0.0129889
-5.304748e-009,-0.00338931
-5.204748e-009,-0.000189433
-5.104748e-009,0.00301044
-5.004748e-009,-0.00338931
-4.904748e-009,-0.00338931
-4.804748e-009,-0.00658919
-4.704748e-009,-0.0129889
-4.604748e-009,-0.00658919
-4.504748e-009,-0.00658919
-4.404748e-009,-0.00338931
-4.304748e-009,-0.000189433
-4.204748e-009,-0.000189433
-4.104748e-009,-0.000189433
-4.004748e-009,-0.000189433
-3.904748e-009,0.00301044
-3.804748e-009,0.00301044
-3.704748e-009,-0.00338931
-3.604748e-009,-0.00978906
-3.504748e-009,-0.00658919
-3.404748e-009,-0.00658919
-3.304748e-009,-0.000189433
-3.204748e-009,-0.00658919
-3.104748e-009,-0.00658919
-3.004748e-009,-0.000189433
-2.904748e-009,0.00301044
-2.804748e-009,-0.00338931
-2.704748e-009,0.00301044
-2.604748e-009,0.00301044
-2.504748e-009,-0.000189433
-2.404748e-009,-0.00338931
-2.304748e-009,-0.000189433
-2.204748e-009,-0.00658919
-2.104748e-009,-0.00978906
-2.004748e-009,-0.00978906
-1.904748e-009,-0.00658919
-1.804748e-009,-0.00658919
-1.704748e-009,-0.000189433
-1.604748e-009,-0.00338931
-1.504748e-009,-0.00338931
-1.404748e-009,-0.00978906
-1.304748e-009,-0.00978906
-1.204748e-009,-0.00978906
-1.104748e-009,-0.0161888
-1.004748e-009,-0.0129889
-9.047477e-010,-0.00978906
-8.047477e-010,-0.00658919
-7.047477e-010,-0.00338931
-6.047477e-010,-0.00658919
-5.047477e-010,-0.00978906
-4.047477e-010,-0.0129889
-3.047477e-010,-0.00978906
-2.047477e-010,-0.00658919
-1.047477e-010,-0.00338931
-4.747682e-012,0.0126101
9.525232e-011,0.0382091
1.952523e-010,0.0830074
2.952523e-010,0.127806
3.952523e-010,0.159804
4.952523e-010,0.172604
5.952523e-010,0.179004
6.952523e-010,0.166204
7.952523e-010,0.163004
8.952523e-010,0.150205
9.952523e-010,0.127806
1.095252e-009,0.115006
1.195252e-009,0.105407
1.295252e-009,0.0958069
1.395252e-009,0.092607
