LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:49,0                 
Time,Ampl
-2.16778e-008,-0.00338931
-2.15778e-008,-0.00338931
-2.14778e-008,-0.0161888
-2.13778e-008,-0.0129889
-2.12778e-008,-0.0129889
-2.11778e-008,-0.00338931
-2.10778e-008,-0.00658919
-2.09778e-008,-0.00338931
-2.08778e-008,-0.0129889
-2.07778e-008,-0.00978906
-2.06778e-008,-0.0161888
-2.05778e-008,-0.00658919
-2.04778e-008,-0.0129889
-2.03778e-008,-0.0225886
-2.02778e-008,-0.0161888
-2.01778e-008,-0.0193887
-2.00778e-008,-0.0161888
-1.99778e-008,-0.00658919
-1.98778e-008,-0.00978906
-1.97778e-008,-0.00978906
-1.96778e-008,-0.00978906
-1.95778e-008,-0.00658919
-1.94778e-008,-0.00978906
-1.93778e-008,-0.00978906
-1.92778e-008,-0.00978906
-1.91778e-008,-0.00978906
-1.90778e-008,-0.00978906
-1.89778e-008,-0.00978906
-1.88778e-008,-0.0129889
-1.87778e-008,-0.00658919
-1.86778e-008,-0.00338931
-1.85778e-008,-0.00338931
-1.84778e-008,-0.00658919
-1.83778e-008,-0.00658919
-1.82778e-008,-0.000189433
-1.81778e-008,-0.00658919
-1.80778e-008,-0.00338931
-1.79778e-008,-0.00658919
-1.78778e-008,-0.00338931
-1.77778e-008,-0.00338931
-1.76778e-008,-0.00658919
-1.75778e-008,-0.00658919
-1.74778e-008,-0.00658919
-1.73778e-008,-0.00338931
-1.72778e-008,-0.0161888
-1.71778e-008,-0.0129889
-1.70778e-008,-0.00978906
-1.69778e-008,-0.0129889
-1.68778e-008,-0.00978906
-1.67778e-008,-0.00338931
-1.66778e-008,-0.00658919
-1.65778e-008,-0.00658919
-1.64778e-008,-0.00978906
-1.63778e-008,-0.00338931
-1.62778e-008,-0.00658919
-1.61778e-008,-0.00658919
-1.60778e-008,-0.00658919
-1.59778e-008,-0.00978906
-1.58778e-008,-0.00658919
-1.57778e-008,-0.00978906
-1.56778e-008,-0.00978906
-1.55778e-008,-0.00978906
-1.54778e-008,-0.00978906
-1.53778e-008,-0.00978906
-1.52778e-008,-0.00658919
-1.51778e-008,-0.00338931
-1.50778e-008,-0.0129889
-1.49778e-008,-0.0129889
-1.48778e-008,-0.0129889
-1.47778e-008,-0.00978906
-1.46778e-008,-0.000189433
-1.45778e-008,0.00301044
-1.44778e-008,-0.000189433
-1.43778e-008,0.00301044
-1.42778e-008,0.00301044
-1.41778e-008,0.00301044
-1.40778e-008,0.00301044
-1.39778e-008,-0.000189433
-1.38778e-008,-0.00658919
-1.37778e-008,-0.00658919
-1.36778e-008,-0.00978906
-1.35778e-008,-0.00658919
-1.34778e-008,-0.00658919
-1.33778e-008,-0.00338931
-1.32778e-008,0.00301044
-1.31778e-008,0.00301044
-1.30778e-008,-0.000189433
-1.29778e-008,-0.000189433
-1.28778e-008,0.00301044
-1.27778e-008,-0.000189433
-1.26778e-008,-0.00658919
-1.25778e-008,-0.00338931
-1.24778e-008,-0.00978906
-1.23778e-008,-0.00338931
-1.22778e-008,-0.000189433
-1.21778e-008,-0.00338931
-1.20778e-008,-0.00658919
-1.19778e-008,-0.00658919
-1.18778e-008,-0.00978906
-1.17778e-008,-0.00658919
-1.16778e-008,-0.00978906
-1.15778e-008,-0.00978906
-1.14778e-008,-0.0129889
-1.13778e-008,-0.00978906
-1.12778e-008,-0.00978906
-1.11778e-008,-0.00338931
-1.10778e-008,-0.00658919
-1.09778e-008,-0.00658919
-1.08778e-008,-0.00978906
-1.07778e-008,-0.00978906
-1.06778e-008,-0.00978906
-1.05778e-008,-0.0129889
-1.04778e-008,-0.00978906
-1.03778e-008,-0.00978906
-1.02778e-008,-0.00978906
-1.01778e-008,-0.00658919
-1.00778e-008,-0.00978906
-9.977796e-009,-0.00978906
-9.877796e-009,-0.00338931
-9.777796e-009,-0.000189433
-9.677796e-009,-0.00338931
-9.577796e-009,-0.00978906
-9.477796e-009,-0.00978906
-9.377796e-009,-0.0161888
-9.277796e-009,-0.0193887
-9.177796e-009,-0.0193887
-9.077796e-009,-0.0193887
-8.977796e-009,-0.0193887
-8.877796e-009,-0.0161888
-8.777796e-009,-0.0129889
-8.677796e-009,-0.0129889
-8.577796e-009,-0.00658919
-8.477796e-009,-0.0129889
-8.377796e-009,-0.0129889
-8.277796e-009,-0.00978906
-8.177796e-009,-0.00978906
-8.077796e-009,-0.00658919
-7.977796e-009,-0.000189433
-7.877796e-009,-0.00978906
-7.777796e-009,-0.00338931
-7.677796e-009,-0.00338931
-7.577796e-009,-0.00658919
-7.477796e-009,-0.00978906
-7.377796e-009,-0.00338931
-7.277796e-009,-0.00338931
-7.177796e-009,-0.00658919
-7.077796e-009,-0.00658919
-6.977796e-009,-0.0129889
-6.877796e-009,-0.00658919
-6.777796e-009,-0.00658919
-6.677796e-009,-0.00658919
-6.577796e-009,-0.00338931
-6.477796e-009,-0.00978906
-6.377796e-009,-0.00658919
-6.277796e-009,-0.00978906
-6.177796e-009,-0.00978906
-6.077796e-009,-0.00978906
-5.977796e-009,-0.00978906
-5.877796e-009,-0.0193887
-5.777796e-009,-0.0129889
-5.677796e-009,-0.0129889
-5.577796e-009,-0.00978906
-5.477796e-009,-0.00658919
-5.377796e-009,-0.0129889
-5.277796e-009,-0.0129889
-5.177796e-009,-0.0129889
-5.077796e-009,-0.0129889
-4.977796e-009,-0.00978906
-4.877796e-009,-0.00658919
-4.777796e-009,-0.00338931
-4.677796e-009,-0.00658919
-4.577796e-009,-0.00338931
-4.477796e-009,-0.00338931
-4.377796e-009,-0.000189433
-4.277796e-009,-0.000189433
-4.177796e-009,-0.00658919
-4.077796e-009,-0.00978906
-3.977796e-009,-0.00658919
-3.877796e-009,-0.00658919
-3.777796e-009,-0.00658919
-3.677796e-009,-0.00658919
-3.577796e-009,-0.00338931
-3.477796e-009,-0.000189433
-3.377796e-009,-0.00338931
-3.277796e-009,-0.00658919
-3.177796e-009,0.00301044
-3.077796e-009,-0.00658919
-2.977796e-009,-0.00338931
-2.877796e-009,-0.00658919
-2.777796e-009,-0.00658919
-2.677796e-009,-0.00978906
-2.577796e-009,-0.0129889
-2.477796e-009,-0.00978906
-2.377796e-009,-0.0129889
-2.277796e-009,-0.0161888
-2.177796e-009,-0.00978906
-2.077796e-009,-0.00978906
-1.977796e-009,-0.00658919
-1.877796e-009,-0.00978906
-1.777796e-009,-0.00658919
-1.677796e-009,-0.00978906
-1.577796e-009,-0.00978906
-1.477796e-009,-0.00978906
-1.377796e-009,-0.00658919
-1.277796e-009,-0.00978906
-1.177796e-009,-0.00978906
-1.077796e-009,-0.00978906
-9.777963e-010,-0.00658919
-8.777963e-010,-0.00338931
-7.777963e-010,-0.00338931
-6.777963e-010,-0.00338931
-5.777963e-010,-0.00338931
-4.777963e-010,-0.00978906
-3.777963e-010,-0.00978906
-2.777963e-010,-0.00658919
-1.777963e-010,-0.00978906
-7.779628e-011,-0.00338931
2.220372e-011,0.0222097
1.222037e-010,0.0574084
2.222037e-010,0.0958069
3.222037e-010,0.124606
4.222037e-010,0.156605
5.222037e-010,0.169404
6.222037e-010,0.166204
7.222037e-010,0.150205
8.222037e-010,0.137405
9.222037e-010,0.121406
1.022204e-009,0.111806
1.122204e-009,0.0990068
1.222204e-009,0.0862072
1.322204e-009,0.0798075
1.422204e-009,0.0830074
1.522204e-009,0.0862072
1.622204e-009,0.0766076
1.722204e-009,0.0734077
1.822204e-009,0.0638081
1.922204e-009,0.0606082
2.022204e-009,0.0606082
2.122204e-009,0.0702079
2.222204e-009,0.0702079
2.322204e-009,0.0766076
2.422204e-009,0.0766076
2.522204e-009,0.0734077
2.622204e-009,0.0702079
2.722204e-009,0.0766076
2.822204e-009,0.0638081
2.922204e-009,0.0638081
3.022204e-009,0.0510086
3.122204e-009,0.0446088
3.222204e-009,0.0542085
3.322204e-009,0.041409
3.422204e-009,0.041409
3.522204e-009,0.0382091
3.622204e-009,0.0382091
3.722204e-009,0.0350092
3.822204e-009,0.0318093
3.922204e-009,0.0318093
4.022204e-009,0.0222097
4.122204e-009,0.01581
4.222204e-009,0.0126101
4.322204e-009,0.0126101
4.422204e-009,0.0126101
4.522204e-009,0.0222097
4.622204e-009,0.0318093
4.722204e-009,0.0382091
4.822204e-009,0.041409
4.922204e-009,0.0350092
5.022204e-009,0.0382091
5.122204e-009,0.041409
5.222204e-009,0.0382091
5.322204e-009,0.0318093
5.422204e-009,0.0286095
5.522204e-009,0.0254096
5.622204e-009,0.0254096
5.722204e-009,0.0190098
5.822204e-009,0.0094102
5.922204e-009,0.01581
6.022204e-009,0.0126101
6.122204e-009,0.0190098
6.222204e-009,0.0222097
6.322204e-009,0.0350092
6.422204e-009,0.0318093
6.522204e-009,0.0254096
6.622204e-009,0.0222097
6.722204e-009,0.0222097
6.822204e-009,0.0190098
6.922204e-009,0.0254096
7.022204e-009,0.0254096
7.122204e-009,0.0318093
7.222204e-009,0.0286095
7.322204e-009,0.0222097
7.422204e-009,0.0254096
7.522204e-009,0.0350092
7.622204e-009,0.0350092
7.722204e-009,0.0382091
7.822204e-009,0.0286095
7.922204e-009,0.0318093
8.022204e-009,0.041409
8.122204e-009,0.0478087
8.222204e-009,0.041409
8.322204e-009,0.0382091
8.422204e-009,0.0286095
8.522204e-009,0.0286095
8.622204e-009,0.0318093
8.722204e-009,0.0350092
8.822204e-009,0.041409
8.922204e-009,0.041409
9.022204e-009,0.0286095
9.122204e-009,0.0286095
9.222204e-009,0.0350092
9.322204e-009,0.0382091
9.422204e-009,0.0318093
9.522204e-009,0.0254096
9.622204e-009,0.0222097
9.722204e-009,0.0318093
9.822204e-009,0.0286095
9.922204e-009,0.0254096
1.00222e-008,0.0190098
1.01222e-008,0.0286095
1.02222e-008,0.0382091
1.03222e-008,0.0350092
1.04222e-008,0.0286095
1.05222e-008,0.0286095
1.06222e-008,0.0222097
1.07222e-008,0.0254096
1.08222e-008,0.0286095
1.09222e-008,0.0318093
1.10222e-008,0.0286095
1.11222e-008,0.0286095
1.12222e-008,0.0286095
1.13222e-008,0.0318093
1.14222e-008,0.0254096
1.15222e-008,0.0254096
1.16222e-008,0.0222097
1.17222e-008,0.0222097
1.18222e-008,0.0190098
1.19222e-008,0.0222097
1.20222e-008,0.0254096
1.21222e-008,0.01581
1.22222e-008,0.01581
1.23222e-008,0.0222097
1.24222e-008,0.0222097
1.25222e-008,0.0286095
1.26222e-008,0.0222097
1.27222e-008,0.01581
1.28222e-008,0.0222097
1.29222e-008,0.0318093
1.30222e-008,0.0286095
1.31222e-008,0.0286095
1.32222e-008,0.0318093
1.33222e-008,0.0318093
1.34222e-008,0.0350092
1.35222e-008,0.0254096
1.36222e-008,0.0222097
1.37222e-008,0.0254096
1.38222e-008,0.0190098
1.39222e-008,0.0222097
1.40222e-008,0.01581
1.41222e-008,0.0190098
1.42222e-008,0.01581
1.43222e-008,0.0190098
1.44222e-008,0.0190098
1.45222e-008,0.0190098
1.46222e-008,0.0190098
1.47222e-008,0.0190098
1.48222e-008,0.01581
1.49222e-008,0.01581
1.50222e-008,0.0126101
1.51222e-008,0.0222097
1.52222e-008,0.0222097
1.53222e-008,0.0190098
1.54222e-008,0.01581
1.55222e-008,0.0126101
1.56222e-008,0.0094102
1.57222e-008,0.01581
1.58222e-008,0.01581
1.59222e-008,0.01581
1.60222e-008,0.01581
1.61222e-008,0.0190098
1.62222e-008,0.01581
1.63222e-008,0.0126101
1.64222e-008,0.0094102
1.65222e-008,0.01581
1.66222e-008,0.0190098
1.67222e-008,0.0190098
1.68222e-008,0.0126101
1.69222e-008,0.0190098
1.70222e-008,0.0190098
1.71222e-008,0.0190098
1.72222e-008,0.0190098
1.73222e-008,0.0190098
1.74222e-008,0.0190098
1.75222e-008,0.0222097
1.76222e-008,0.0254096
1.77222e-008,0.0318093
1.78222e-008,0.0254096
1.79222e-008,0.0222097
1.80222e-008,0.0190098
1.81222e-008,0.0222097
1.82222e-008,0.0190098
1.83222e-008,0.0190098
1.84222e-008,0.01581
1.85222e-008,0.0126101
1.86222e-008,0.0126101
1.87222e-008,0.0126101
1.88222e-008,0.0094102
1.89222e-008,0.01581
1.90222e-008,0.0126101
1.91222e-008,0.0126101
1.92222e-008,0.01581
1.93222e-008,0.0126101
1.94222e-008,0.01581
1.95222e-008,0.01581
1.96222e-008,0.0094102
1.97222e-008,0.00621032
1.98222e-008,0.00621032
1.99222e-008,0.00621032
2.00222e-008,-0.00338931
2.01222e-008,0.00301044
2.02222e-008,0.0094102
2.03222e-008,0.01581
2.04222e-008,0.01581
2.05222e-008,0.0190098
2.06222e-008,0.0254096
2.07222e-008,0.0254096
2.08222e-008,0.0190098
2.09222e-008,0.0190098
2.10222e-008,0.0190098
2.11222e-008,0.0190098
2.12222e-008,0.01581
2.13222e-008,0.0254096
2.14222e-008,0.0222097
2.15222e-008,0.0222097
2.16222e-008,0.0222097
2.17222e-008,0.0222097
2.18222e-008,0.0190098
2.19222e-008,0.0190098
2.20222e-008,0.01581
2.21222e-008,0.0094102
2.22222e-008,0.0126101
2.23222e-008,0.0126101
2.24222e-008,0.01581
2.25222e-008,0.0190098
2.26222e-008,0.0190098
2.27222e-008,0.0190098
2.28222e-008,0.0126101
2.29222e-008,0.0094102
2.30222e-008,0.00621032
2.31222e-008,0.0094102
2.32222e-008,0.0094102
2.33222e-008,0.0094102
2.34222e-008,0.0126101
2.35222e-008,0.0126101
2.36222e-008,0.0190098
2.37222e-008,0.0190098
2.38222e-008,0.0190098
2.39222e-008,0.0222097
2.40222e-008,0.01581
2.41222e-008,0.0126101
2.42222e-008,0.01581
2.43222e-008,0.01581
2.44222e-008,0.0126101
2.45222e-008,0.0126101
2.46222e-008,0.01581
2.47222e-008,0.01581
2.48222e-008,0.0190098
2.49222e-008,0.0190098
2.50222e-008,0.0126101
2.51222e-008,0.0094102
2.52222e-008,0.01581
2.53222e-008,0.0094102
2.54222e-008,0.00621032
2.55222e-008,0.01581
2.56222e-008,0.00301044
2.57222e-008,0.00301044
2.58222e-008,0.00301044
2.59222e-008,0.00621032
2.60222e-008,0.00301044
2.61222e-008,-0.000189433
2.62222e-008,0.00301044
2.63222e-008,0.00301044
2.64222e-008,-0.000189433
2.65222e-008,-0.00338931
2.66222e-008,0.00621032
2.67222e-008,0.0094102
2.68222e-008,0.0190098
2.69222e-008,0.01581
2.70222e-008,0.01581
2.71222e-008,0.01581
2.72222e-008,0.0222097
2.73222e-008,0.01581
2.74222e-008,0.0126101
2.75222e-008,0.0190098
2.76222e-008,0.0126101
2.77222e-008,0.0094102
2.78222e-008,0.0094102
2.79222e-008,0.0094102
2.80222e-008,0.0094102
2.81222e-008,0.0094102
2.82222e-008,0.00301044
2.83222e-008,-0.000189433
2.84222e-008,-0.000189433
2.85222e-008,-0.000189433
2.86222e-008,0.00301044
2.87222e-008,0.00301044
2.88222e-008,0.00621032
2.89222e-008,0.0094102
2.90222e-008,0.01581
2.91222e-008,0.0126101
2.92222e-008,0.0126101
2.93222e-008,0.00621032
2.94222e-008,0.0094102
2.95222e-008,0.0094102
2.96222e-008,0.0190098
2.97222e-008,0.01581
2.98222e-008,0.0126101
2.99222e-008,0.0190098
3.00222e-008,0.0094102
3.01222e-008,0.0094102
3.02222e-008,0.01581
3.03222e-008,0.01581
3.04222e-008,0.0126101
3.05222e-008,0.01581
3.06222e-008,0.01581
3.07222e-008,0.01581
3.08222e-008,0.01581
3.09222e-008,0.0094102
3.10222e-008,0.00301044
3.11222e-008,-0.00338931
3.12222e-008,-0.00658919
3.13222e-008,-0.00338931
3.14222e-008,-0.00658919
3.15222e-008,-0.00338931
3.16222e-008,-0.00338931
3.17222e-008,-0.000189433
3.18222e-008,0.00621032
3.19222e-008,0.00621032
3.20222e-008,0.00621032
3.21222e-008,0.00621032
3.22222e-008,0.00621032
3.23222e-008,0.00621032
3.24222e-008,0.0126101
3.25222e-008,0.00621032
3.26222e-008,0.00621032
3.27222e-008,0.00621032
3.28222e-008,0.0126101
3.29222e-008,0.00301044
3.30222e-008,0.00301044
3.31222e-008,-0.000189433
3.32222e-008,0.00301044
3.33222e-008,-0.000189433
3.34222e-008,0.00301044
3.35222e-008,-0.000189433
3.36222e-008,0.00301044
3.37222e-008,-0.000189433
3.38222e-008,0.00621032
3.39222e-008,0.00621032
3.40222e-008,0.0126101
3.41222e-008,-0.000189433
3.42222e-008,-0.000189433
3.43222e-008,-0.00978906
3.44222e-008,-0.00978906
3.45222e-008,-0.00978906
3.46222e-008,-0.00338931
3.47222e-008,-0.000189433
3.48222e-008,0.00621032
3.49222e-008,0.00621032
3.50222e-008,0.00301044
3.51222e-008,0.00621032
3.52222e-008,0.0094102
3.53222e-008,0.00621032
3.54222e-008,0.0126101
3.55222e-008,0.0094102
3.56222e-008,0.0126101
3.57222e-008,0.0094102
3.58222e-008,0.0094102
3.59222e-008,0.00621032
3.60222e-008,0.0126101
3.61222e-008,0.00621032
3.62222e-008,0.00301044
3.63222e-008,0.0094102
3.64222e-008,0.0094102
3.65222e-008,-0.000189433
3.66222e-008,-0.000189433
3.67222e-008,0.00301044
3.68222e-008,-0.00338931
3.69222e-008,-0.00338931
3.70222e-008,-0.00338931
3.71222e-008,0.00301044
3.72222e-008,0.00621032
3.73222e-008,0.00621032
3.74222e-008,0.0126101
3.75222e-008,0.0094102
3.76222e-008,0.0094102
3.77222e-008,-0.000189433
3.78222e-008,-0.000189433
3.79222e-008,-0.00658919
3.80222e-008,0.00621032
3.81222e-008,0.0094102
3.82222e-008,0.0094102
3.83222e-008,0.00301044
3.84222e-008,-0.00338931
3.85222e-008,-0.00658919
3.86222e-008,-0.00338931
3.87222e-008,0.0094102
3.88222e-008,0.00301044
3.89222e-008,-0.00338931
3.90222e-008,-0.000189433
3.91222e-008,-0.00338931
3.92222e-008,0.00621032
3.93222e-008,-0.000189433
3.94222e-008,0.00301044
3.95222e-008,-0.00338931
3.96222e-008,-0.00338931
3.97222e-008,-0.00978906
3.98222e-008,-0.00978906
3.99222e-008,-0.00658919
4.00222e-008,-0.000189433
4.01222e-008,-0.00338931
4.02222e-008,-0.000189433
4.03222e-008,-0.000189433
4.04222e-008,0.00621032
4.05222e-008,-0.000189433
4.06222e-008,0.0094102
4.07222e-008,0.00621032
4.08222e-008,0.00621032
4.09222e-008,0.00621032
4.10222e-008,0.00621032
4.11222e-008,0.00621032
4.12222e-008,0.0094102
4.13222e-008,0.0126101
4.14222e-008,0.0126101
4.15222e-008,0.00621032
4.16222e-008,-0.000189433
4.17222e-008,0.00621032
4.18222e-008,0.00621032
4.19222e-008,-0.000189433
4.20222e-008,-0.00338931
