LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:44,0                 
Time,Ampl
-2.167883e-008,-0.00338931
-2.157883e-008,-0.0129889
-2.147883e-008,-0.00658919
-2.137883e-008,-0.00658919
-2.127883e-008,-0.00658919
-2.117883e-008,-0.00338931
-2.107883e-008,-0.00658919
-2.097883e-008,-0.00978906
-2.087883e-008,-0.00658919
-2.077883e-008,-0.00658919
-2.067883e-008,-0.00978906
-2.057883e-008,-0.00658919
-2.047883e-008,-0.00658919
-2.037883e-008,-0.00658919
-2.027883e-008,-0.00978906
-2.017883e-008,-0.00978906
-2.007883e-008,-0.00978906
-1.997883e-008,-0.0129889
-1.987883e-008,-0.00658919
-1.977883e-008,-0.00658919
-1.967883e-008,-0.000189433
-1.957883e-008,0.00301044
-1.947883e-008,0.00301044
-1.937883e-008,-0.000189433
-1.927883e-008,0.00301044
-1.917883e-008,0.00301044
-1.907883e-008,0.00301044
-1.897883e-008,-0.00658919
-1.887883e-008,-0.00338931
-1.877883e-008,-0.00658919
-1.867883e-008,-0.000189433
-1.857883e-008,-0.00338931
-1.847883e-008,-0.00658919
-1.837883e-008,-0.00338931
-1.827883e-008,-0.000189433
-1.817883e-008,-0.00338931
-1.807883e-008,-0.00338931
-1.797883e-008,-0.00978906
-1.787883e-008,-0.00978906
-1.777883e-008,-0.0129889
-1.767883e-008,-0.0129889
-1.757883e-008,-0.00978906
-1.747883e-008,-0.0129889
-1.737883e-008,-0.00978906
-1.727883e-008,-0.00978906
-1.717883e-008,-0.00658919
-1.707883e-008,-0.00658919
-1.697883e-008,-0.00338931
-1.687883e-008,-0.00338931
-1.677883e-008,0.00301044
-1.667883e-008,-0.00658919
-1.657883e-008,-0.00658919
-1.647883e-008,-0.00338931
-1.637883e-008,-0.00658919
-1.627883e-008,-0.00338931
-1.617883e-008,-0.000189433
-1.607883e-008,-0.00338931
-1.597883e-008,-0.00658919
-1.587883e-008,-0.000189433
-1.577883e-008,-0.00338931
-1.567883e-008,0.00621032
-1.557883e-008,0.00621032
-1.547883e-008,-0.000189433
-1.537883e-008,-0.00658919
-1.527883e-008,-0.00658919
-1.517883e-008,-0.00978906
-1.507883e-008,-0.0129889
-1.497883e-008,-0.0129889
-1.487883e-008,-0.0161888
-1.477883e-008,-0.0161888
-1.467883e-008,-0.00978906
-1.457883e-008,-0.0129889
-1.447883e-008,-0.0161888
-1.437883e-008,-0.00978906
-1.427883e-008,-0.0161888
-1.417883e-008,-0.0161888
-1.407883e-008,-0.0129889
-1.397883e-008,-0.00658919
-1.387883e-008,-0.000189433
-1.377883e-008,-0.00338931
-1.367883e-008,-0.00338931
-1.357883e-008,-0.00658919
-1.347883e-008,-0.00338931
-1.337883e-008,-0.00978906
-1.327883e-008,-0.00658919
-1.317883e-008,-0.00658919
-1.307883e-008,0.00621032
-1.297883e-008,-0.000189433
-1.287883e-008,0.00301044
-1.277883e-008,0.00301044
-1.267883e-008,-0.000189433
-1.257883e-008,-0.00338931
-1.247883e-008,-0.00658919
-1.237883e-008,-0.00338931
-1.227883e-008,0.00301044
-1.217883e-008,-0.00658919
-1.207883e-008,-0.00338931
-1.197883e-008,-0.00658919
-1.187883e-008,-0.00658919
-1.177883e-008,-0.00658919
-1.167883e-008,-0.00658919
-1.157883e-008,-0.00658919
-1.147883e-008,-0.0129889
-1.137883e-008,-0.0129889
-1.127883e-008,-0.0161888
-1.117883e-008,-0.00978906
-1.107883e-008,-0.000189433
-1.097883e-008,-0.000189433
-1.087883e-008,0.00301044
-1.077883e-008,0.00621032
-1.067883e-008,0.00621032
-1.057883e-008,-0.000189433
-1.047883e-008,0.00621032
-1.037883e-008,-0.00338931
-1.027883e-008,-0.000189433
-1.017883e-008,-0.000189433
-1.007883e-008,-0.000189433
-9.978827e-009,0.00301044
-9.878827e-009,0.00301044
-9.778827e-009,-0.00338931
-9.678827e-009,-0.000189433
-9.578827e-009,-0.000189433
-9.478827e-009,0.00621032
-9.378827e-009,-0.00338931
-9.278827e-009,-0.00658919
-9.178827e-009,-0.00978906
-9.078827e-009,-0.00658919
-8.978827e-009,-0.0129889
-8.878827e-009,-0.00978906
-8.778827e-009,-0.00978906
-8.678827e-009,-0.00658919
-8.578827e-009,-0.0161888
-8.478827e-009,-0.0161888
-8.378827e-009,-0.0161888
-8.278827e-009,-0.00978906
-8.178827e-009,-0.00338931
-8.078827e-009,-0.000189433
-7.978827e-009,-0.00338931
-7.878827e-009,-0.00338931
-7.778827e-009,-0.00978906
-7.678827e-009,-0.00658919
-7.578827e-009,-0.00658919
-7.478827e-009,-0.000189433
-7.378827e-009,0.00621032
-7.278827e-009,0.00621032
-7.178827e-009,-0.000189433
-7.078827e-009,-0.000189433
-6.978827e-009,-0.000189433
-6.878827e-009,0.00301044
-6.778827e-009,-0.00338931
-6.678827e-009,0.00301044
-6.578827e-009,-0.000189433
