LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:05,0                 
Time,Ampl
-2.164805e-008,-0.00658919
-2.154805e-008,-0.00658919
-2.144805e-008,-0.00338931
-2.134805e-008,-0.00338931
-2.124805e-008,-0.000189433
-2.114805e-008,-0.000189433
-2.104805e-008,-0.00978906
-2.094805e-008,-0.00658919
-2.084805e-008,-0.00658919
-2.074805e-008,-0.00658919
-2.064805e-008,-0.0129889
-2.054805e-008,-0.0193887
-2.044805e-008,-0.0161888
-2.034805e-008,-0.00978906
-2.024805e-008,-0.00658919
-2.014805e-008,-0.00338931
-2.004805e-008,-0.00658919
-1.994805e-008,-0.00978906
-1.984805e-008,-0.00338931
-1.974805e-008,-0.000189433
-1.964805e-008,-0.00338931
-1.954805e-008,-0.00338931
-1.944805e-008,-0.00658919
-1.934805e-008,-0.00978906
-1.924805e-008,-0.00658919
-1.914805e-008,-0.00658919
-1.904805e-008,-0.0129889
-1.894805e-008,-0.00338931
-1.884805e-008,-0.00658919
-1.874805e-008,-0.000189433
-1.864805e-008,0.00301044
-1.854805e-008,0.00621032
-1.844805e-008,-0.00338931
-1.834805e-008,-0.00338931
-1.824805e-008,-0.00658919
-1.814805e-008,-0.00338931
-1.804805e-008,-0.00338931
-1.794805e-008,-0.00658919
-1.784805e-008,-0.00658919
-1.774805e-008,-0.00978906
-1.764805e-008,-0.00658919
-1.754805e-008,-0.00658919
-1.744805e-008,-0.00658919
-1.734805e-008,-0.00978906
-1.724805e-008,-0.0161888
-1.714805e-008,-0.00978906
-1.704805e-008,-0.00978906
-1.694805e-008,-0.00978906
-1.684805e-008,-0.00978906
-1.674805e-008,-0.00338931
-1.664805e-008,0.00301044
-1.654805e-008,-0.000189433
-1.644805e-008,-0.00338931
-1.634805e-008,-0.00658919
-1.624805e-008,-0.00658919
-1.614805e-008,-0.000189433
-1.604805e-008,-0.00338931
-1.594805e-008,-0.000189433
-1.584805e-008,-0.00338931
-1.574805e-008,-0.00338931
-1.564805e-008,-0.000189433
-1.554805e-008,0.00621032
-1.544805e-008,0.0094102
-1.534805e-008,0.00301044
-1.524805e-008,0.00301044
-1.514805e-008,0.00621032
-1.504805e-008,-0.000189433
-1.494805e-008,-0.00338931
-1.484805e-008,-0.00978906
-1.474805e-008,-0.00658919
-1.464805e-008,0.00301044
-1.454805e-008,0.00301044
-1.444805e-008,-0.00338931
-1.434805e-008,0.00301044
-1.424805e-008,-0.000189433
-1.414805e-008,-0.00658919
-1.404805e-008,-0.0129889
-1.394805e-008,-0.00978906
-1.384805e-008,-0.00658919
-1.374805e-008,-0.0129889
-1.364805e-008,-0.0129889
-1.354805e-008,-0.0129889
-1.344805e-008,-0.00978906
-1.334805e-008,-0.00978906
-1.324805e-008,-0.00978906
-1.314805e-008,-0.00978906
-1.304805e-008,-0.00658919
-1.294805e-008,-0.000189433
-1.284805e-008,-0.00338931
-1.274805e-008,-0.000189433
-1.264805e-008,0.00301044
-1.254805e-008,0.00301044
-1.244805e-008,0.00301044
-1.234805e-008,0.00301044
-1.224805e-008,0.0094102
-1.214805e-008,0.00301044
-1.204805e-008,-0.000189433
-1.194805e-008,0.00301044
-1.184805e-008,0.00301044
-1.174805e-008,0.00301044
-1.164805e-008,-0.00658919
-1.154805e-008,-0.00338931
-1.144805e-008,-0.00978906
-1.134805e-008,-0.00658919
-1.124805e-008,-0.00978906
-1.114805e-008,-0.00658919
-1.104805e-008,-0.00978906
-1.094805e-008,-0.00658919
-1.084805e-008,-0.00658919
-1.074805e-008,-0.00658919
-1.064805e-008,-0.00978906
-1.054805e-008,-0.00658919
-1.044805e-008,-0.00658919
-1.034805e-008,0.00301044
-1.024805e-008,0.00301044
-1.014805e-008,0.00621032
-1.004805e-008,0.00301044
-9.948047e-009,-0.000189433
-9.848047e-009,-0.000189433
-9.748047e-009,-0.000189433
-9.648047e-009,-0.00658919
-9.548047e-009,-0.00338931
-9.448047e-009,-0.00338931
-9.348047e-009,-0.000189433
-9.248047e-009,0.00301044
-9.148047e-009,0.00621032
-9.048047e-009,-0.00658919
-8.948047e-009,0.00301044
-8.848047e-009,-0.00658919
-8.748047e-009,-0.00978906
-8.648047e-009,-0.0129889
-8.548047e-009,-0.00658919
-8.448047e-009,-0.00658919
-8.348047e-009,-0.000189433
-8.248047e-009,-0.00658919
-8.148047e-009,-0.00978906
-8.048047e-009,-0.00658919
-7.948047e-009,-0.00338931
-7.848047e-009,-0.00658919
-7.748047e-009,-0.00978906
-7.648047e-009,-0.00978906
-7.548047e-009,-0.00658919
-7.448047e-009,-0.00978906
-7.348047e-009,-0.00658919
-7.248047e-009,-0.00338931
-7.148047e-009,-0.00658919
-7.048047e-009,-0.00978906
-6.948047e-009,-0.00338931
-6.848047e-009,-0.000189433
-6.748047e-009,-0.000189433
-6.648047e-009,-0.00338931
-6.548047e-009,-0.00338931
-6.448047e-009,-0.000189433
-6.348047e-009,0.00301044
-6.248047e-009,-0.00338931
-6.148047e-009,-0.00338931
-6.048047e-009,-0.00338931
-5.948047e-009,-0.00658919
-5.848047e-009,-0.00978906
-5.748047e-009,-0.0129889
-5.648047e-009,-0.00978906
-5.548047e-009,-0.00658919
-5.448047e-009,-0.00978906
-5.348047e-009,-0.00338931
-5.248047e-009,-0.00658919
-5.148047e-009,-0.00658919
-5.048047e-009,-0.00658919
-4.948047e-009,-0.00658919
-4.848047e-009,-0.0129889
-4.748047e-009,-0.00658919
-4.648047e-009,-0.00978906
-4.548047e-009,-0.000189433
-4.448047e-009,-0.000189433
-4.348047e-009,0.00301044
-4.248047e-009,0.00301044
-4.148047e-009,-0.000189433
-4.048047e-009,0.00301044
-3.948047e-009,-0.00338931
-3.848047e-009,-0.00978906
-3.748047e-009,-0.00338931
-3.648047e-009,-0.00658919
-3.548047e-009,-0.00978906
-3.448047e-009,-0.00658919
-3.348047e-009,-0.00338931
-3.248047e-009,-0.00338931
-3.148047e-009,-0.000189433
-3.048047e-009,-0.00338931
-2.948047e-009,-0.00338931
-2.848047e-009,-0.00338931
-2.748047e-009,-0.00658919
-2.648047e-009,-0.00658919
-2.548047e-009,-0.00338931
-2.448047e-009,-0.00338931
-2.348047e-009,-0.000189433
-2.248047e-009,-0.000189433
-2.148047e-009,-0.00338931
-2.048047e-009,-0.000189433
-1.948047e-009,-0.00338931
-1.848047e-009,-0.00658919
-1.748047e-009,-0.0129889
-1.648047e-009,-0.0129889
-1.548047e-009,-0.00658919
-1.448047e-009,-0.00338931
-1.348047e-009,-0.000189433
-1.248047e-009,-0.000189433
-1.148047e-009,0.00301044
-1.048047e-009,-0.00658919
-9.480467e-010,-0.00658919
-8.480467e-010,-0.00658919
-7.480467e-010,-0.00338931
-6.480467e-010,-0.00338931
-5.480467e-010,-0.00338931
-4.480467e-010,-0.000189433
-3.480467e-010,-0.000189433
-2.480467e-010,0.00621032
-1.480467e-010,0.0126101
-4.804665e-011,0.0222097
5.195335e-011,0.0318093
1.519533e-010,0.0478087
2.519533e-010,0.0638081
3.519533e-010,0.067008
4.519533e-010,0.0702079
5.519533e-010,0.067008
6.519533e-010,0.0606082
7.519533e-010,0.0606082
8.519533e-010,0.0542085
9.519533e-010,0.0446088
1.051953e-009,0.0478087
1.151953e-009,0.0446088
1.251953e-009,0.0350092
1.351953e-009,0.0350092
1.451953e-009,0.0286095
1.551953e-009,0.0286095
1.651953e-009,0.0286095
1.751953e-009,0.0382091
1.851953e-009,0.0254096
1.951953e-009,0.0286095
2.051953e-009,0.0318093
2.151953e-009,0.0286095
2.251953e-009,0.0286095
2.351953e-009,0.0286095
2.451953e-009,0.0286095
2.551953e-009,0.0350092
2.651953e-009,0.0318093
2.751953e-009,0.0350092
2.851953e-009,0.0350092
2.951953e-009,0.0286095
3.051953e-009,0.0222097
3.151953e-009,0.01581
3.251953e-009,0.01581
3.351953e-009,0.0254096
3.451953e-009,0.01581
3.551953e-009,0.0190098
3.651953e-009,0.0126101
3.751953e-009,0.00621032
3.851953e-009,0.00301044
3.951953e-009,0.0126101
4.051953e-009,0.01581
4.151953e-009,0.01581
4.251953e-009,0.01581
4.351953e-009,0.0094102
4.451953e-009,0.00301044
4.551953e-009,0.0094102
4.651953e-009,0.0094102
4.751953e-009,-0.000189433
4.851953e-009,0.0126101
4.951953e-009,0.0094102
5.051953e-009,0.0094102
5.151953e-009,0.0126101
5.251953e-009,0.0126101
5.351953e-009,0.00621032
5.451953e-009,0.00301044
5.551953e-009,0.00621032
5.651953e-009,0.0126101
5.751953e-009,0.01581
5.851953e-009,0.01581
5.951953e-009,0.01581
6.051953e-009,0.0094102
6.151953e-009,0.0094102
6.251953e-009,0.01581
6.351953e-009,0.0190098
6.451953e-009,0.0126101
6.551953e-009,0.01581
6.651953e-009,0.01581
6.751953e-009,0.01581
6.851953e-009,0.0126101
6.951953e-009,0.0190098
7.051953e-009,0.0126101
7.151953e-009,0.0190098
7.251953e-009,0.01581
7.351953e-009,0.0094102
7.451953e-009,0.0094102
7.551953e-009,0.01581
7.651953e-009,0.0126101
7.751953e-009,0.01581
7.851953e-009,0.0126101
7.951953e-009,0.0126101
8.051953e-009,0.0190098
8.151953e-009,0.0190098
8.251953e-009,0.0190098
8.351953e-009,0.0222097
8.451953e-009,0.0190098
8.551953e-009,0.01581
8.651953e-009,0.0222097
8.751953e-009,0.0222097
8.851953e-009,0.0254096
8.951953e-009,0.0318093
9.051953e-009,0.0286095
9.151953e-009,0.0254096
9.251953e-009,0.0286095
9.351953e-009,0.0254096
9.451953e-009,0.0190098
9.551953e-009,0.0190098
9.651953e-009,0.0190098
9.751953e-009,0.0126101
9.851953e-009,0.0126101
9.951953e-009,0.0190098
1.005195e-008,0.00621032
1.015195e-008,-0.000189433
1.025195e-008,0.00301044
1.035195e-008,0.0126101
1.045195e-008,0.00621032
1.055195e-008,0.0126101
1.065195e-008,0.0094102
1.075195e-008,0.0126101
1.085195e-008,0.00301044
1.095195e-008,0.00301044
1.105195e-008,0.00301044
1.115195e-008,0.0126101
1.125195e-008,0.0126101
1.135195e-008,0.0126101
1.145195e-008,0.0126101
1.155195e-008,0.01581
1.165195e-008,0.01581
1.175195e-008,0.00621032
1.185195e-008,0.0126101
1.195195e-008,0.0126101
1.205195e-008,0.00621032
1.215195e-008,0.0126101
1.225195e-008,0.0190098
1.235195e-008,0.0094102
1.245195e-008,0.00621032
1.255195e-008,0.0126101
1.265195e-008,0.00621032
1.275195e-008,0.0126101
1.285195e-008,0.01581
1.295195e-008,0.01581
1.305195e-008,0.01581
1.315195e-008,0.0094102
1.325195e-008,0.00621032
1.335195e-008,0.00621032
1.345195e-008,0.0094102
1.355195e-008,0.01581
1.365195e-008,0.0190098
1.375195e-008,0.0222097
1.385195e-008,0.0190098
1.395195e-008,0.01581
1.405195e-008,0.0094102
1.415195e-008,0.0094102
1.425195e-008,0.00621032
1.435195e-008,0.00301044
1.445195e-008,-0.000189433
1.455195e-008,-0.000189433
1.465195e-008,0.00301044
1.475195e-008,0.00301044
1.485195e-008,0.0094102
1.495195e-008,0.00621032
1.505195e-008,0.00301044
1.515195e-008,0.00301044
1.525195e-008,0.00621032
1.535195e-008,0.0126101
1.545195e-008,0.0126101
1.555195e-008,0.0126101
1.565195e-008,0.0094102
1.575195e-008,0.0094102
1.585195e-008,0.0094102
1.595195e-008,0.0126101
1.605195e-008,0.0094102
1.615195e-008,0.0094102
1.625195e-008,0.0126101
1.635195e-008,0.00621032
1.645195e-008,0.00621032
1.655195e-008,0.0094102
1.665195e-008,0.0126101
1.675195e-008,0.0190098
1.685195e-008,0.0126101
1.695195e-008,0.0094102
1.705195e-008,0.0094102
1.715195e-008,0.00621032
1.725195e-008,0.00621032
1.735195e-008,-0.00338931
1.745195e-008,-0.00338931
1.755195e-008,0.00301044
1.765195e-008,-0.000189433
1.775195e-008,0.00621032
1.785195e-008,0.0126101
1.795195e-008,-0.000189433
1.805195e-008,-0.00338931
1.815195e-008,-0.00338931
1.825195e-008,0.00301044
1.835195e-008,0.00621032
1.845195e-008,0.0094102
1.855195e-008,0.0094102
1.865195e-008,0.0094102
1.875195e-008,0.00621032
1.885195e-008,0.0094102
1.895195e-008,0.00621032
1.905195e-008,0.0094102
1.915195e-008,0.00301044
1.925195e-008,0.00301044
1.935195e-008,0.00621032
1.945195e-008,0.0094102
1.955195e-008,0.00621032
1.965195e-008,0.0094102
1.975195e-008,0.0094102
1.985195e-008,0.00621032
1.995195e-008,0.0094102
2.005195e-008,0.00621032
2.015195e-008,-0.000189433
2.025195e-008,0.00301044
2.035195e-008,0.00301044
2.045195e-008,0.00621032
2.055195e-008,0.00301044
2.065195e-008,-0.00338931
2.075195e-008,-0.000189433
2.085195e-008,0.00301044
2.095195e-008,0.00621032
2.105195e-008,0.0094102
2.115195e-008,0.0126101
2.125195e-008,0.01581
2.135195e-008,0.00301044
2.145195e-008,0.00301044
2.155195e-008,0.00621032
2.165195e-008,0.00621032
2.175195e-008,0.00621032
2.185195e-008,0.00621032
2.195195e-008,0.00301044
2.205195e-008,0.00301044
2.215195e-008,-0.000189433
2.225195e-008,0.00621032
2.235195e-008,0.00621032
2.245195e-008,0.0094102
2.255195e-008,0.00621032
2.265195e-008,0.00301044
2.275195e-008,0.00301044
2.285195e-008,0.00621032
2.295195e-008,0.00621032
2.305195e-008,-0.000189433
2.315195e-008,-0.000189433
2.325195e-008,0.00621032
2.335195e-008,0.00621032
2.345195e-008,0.01581
2.355195e-008,0.0126101
2.365195e-008,0.0126101
2.375195e-008,0.0126101
2.385195e-008,0.0126101
2.395195e-008,0.01581
2.405195e-008,0.0126101
2.415195e-008,0.00621032
2.425195e-008,-0.000189433
2.435195e-008,-0.00338931
2.445195e-008,0.00621032
2.455195e-008,0.00621032
2.465195e-008,0.00301044
2.475195e-008,0.0094102
2.485195e-008,0.0126101
2.495195e-008,0.0126101
2.505195e-008,0.00301044
2.515195e-008,0.00621032
2.525195e-008,0.00301044
2.535195e-008,-0.000189433
2.545195e-008,-0.00338931
2.555195e-008,-0.00658919
2.565195e-008,-0.000189433
2.575195e-008,-0.000189433
2.585195e-008,0.00301044
2.595195e-008,0.00301044
2.605195e-008,0.00301044
2.615195e-008,-0.00338931
2.625195e-008,0.00621032
2.635195e-008,-0.000189433
2.645195e-008,0.00301044
2.655195e-008,0.00301044
2.665195e-008,-0.00338931
2.675195e-008,-0.00658919
2.685195e-008,0.00621032
2.695195e-008,-0.00338931
2.705195e-008,-0.000189433
2.715195e-008,-0.00338931
2.725195e-008,-0.000189433
2.735195e-008,-0.00338931
2.745195e-008,0.00301044
2.755195e-008,-0.000189433
2.765195e-008,-0.000189433
2.775195e-008,0.00301044
2.785195e-008,-0.000189433
2.795195e-008,-0.00338931
2.805195e-008,0.00301044
2.815195e-008,0.00621032
2.825195e-008,0.0094102
2.835195e-008,0.00621032
2.845195e-008,0.00621032
2.855195e-008,0.00301044
2.865195e-008,0.00621032
2.875195e-008,-0.00338931
2.885195e-008,-0.000189433
2.895195e-008,-0.000189433
2.905195e-008,0.00301044
2.915195e-008,-0.000189433
2.925195e-008,0.0094102
2.935195e-008,0.0094102
2.945195e-008,0.0094102
2.955195e-008,0.0094102
2.965195e-008,0.0094102
2.975195e-008,0.00301044
2.985195e-008,0.0094102
2.995195e-008,0.0094102
3.005195e-008,0.00301044
3.015195e-008,-0.000189433
3.025195e-008,0.00621032
3.035195e-008,0.00621032
3.045195e-008,0.00621032
3.055195e-008,0.00621032
3.065195e-008,0.00621032
3.075195e-008,0.00301044
3.085195e-008,0.00621032
3.095195e-008,-0.000189433
3.105195e-008,0.0094102
3.115195e-008,0.0094102
3.125195e-008,0.0094102
3.135195e-008,0.0126101
3.145195e-008,0.0126101
3.155195e-008,0.0126101
3.165195e-008,0.0094102
3.175195e-008,0.0126101
3.185195e-008,0.00301044
3.195195e-008,-0.000189433
3.205195e-008,-0.00338931
3.215195e-008,-0.00338931
3.225195e-008,-0.000189433
3.235195e-008,0.00301044
3.245195e-008,0.00621032
3.255195e-008,0.00621032
3.265195e-008,0.0126101
3.275195e-008,0.0094102
3.285195e-008,0.00621032
3.295195e-008,0.00301044
3.305195e-008,0.00621032
3.315195e-008,-0.000189433
3.325195e-008,-0.000189433
3.335195e-008,0.00301044
3.345195e-008,-0.000189433
3.355195e-008,0.00301044
3.365195e-008,0.0126101
3.375195e-008,0.0126101
3.385195e-008,0.0094102
3.395195e-008,-0.000189433
3.405195e-008,-0.00338931
3.415195e-008,-0.00658919
3.425195e-008,-0.00338931
3.435195e-008,-0.000189433
3.445195e-008,0.00301044
3.455195e-008,0.0094102
3.465195e-008,0.00621032
3.475195e-008,0.0094102
3.485195e-008,0.00301044
3.495195e-008,0.00301044
3.505195e-008,0.00301044
3.515195e-008,0.00301044
3.525195e-008,-0.00338931
3.535195e-008,-0.000189433
3.545195e-008,-0.000189433
3.555195e-008,-0.000189433
3.565195e-008,0.00301044
3.575195e-008,0.00621032
3.585195e-008,0.00621032
3.595195e-008,0.00301044
3.605195e-008,-0.00338931
3.615195e-008,-0.00658919
3.625195e-008,-0.00338931
3.635195e-008,-0.000189433
3.645195e-008,0.00301044
3.655195e-008,0.00621032
3.665195e-008,0.0094102
3.675195e-008,0.00301044
3.685195e-008,-0.000189433
3.695195e-008,-0.00338931
3.705195e-008,0.00621032
3.715195e-008,0.00301044
3.725195e-008,0.0094102
3.735195e-008,0.0094102
3.745195e-008,0.00301044
3.755195e-008,0.0126101
3.765195e-008,0.0094102
3.775195e-008,0.0094102
3.785195e-008,0.01581
3.795195e-008,0.0094102
3.805195e-008,0.00621032
3.815195e-008,0.00621032
3.825195e-008,0.00301044
3.835195e-008,-0.00338931
3.845195e-008,0.00301044
3.855195e-008,0.00301044
3.865195e-008,-0.000189433
3.875195e-008,-0.00338931
3.885195e-008,-0.00338931
3.895195e-008,-0.000189433
3.905195e-008,-0.000189433
3.915195e-008,-0.00338931
3.925195e-008,-0.00658919
3.935195e-008,-0.00338931
3.945195e-008,-0.000189433
3.955195e-008,-0.00338931
3.965195e-008,-0.00658919
3.975195e-008,-0.00658919
3.985195e-008,-0.0129889
3.995195e-008,-0.00978906
4.005195e-008,-0.00658919
4.015195e-008,-0.00658919
4.025195e-008,-0.00658919
4.035195e-008,-0.0129889
4.045195e-008,-0.0161888
4.055195e-008,-0.00978906
4.065195e-008,-0.000189433
4.075195e-008,-0.000189433
4.085195e-008,-0.000189433
4.095195e-008,-0.000189433
4.105195e-008,-0.000189433
4.115195e-008,-0.000189433
4.125195e-008,-0.00338931
4.135195e-008,-0.00658919
4.145195e-008,-0.00978906
4.155195e-008,-0.00658919
4.165195e-008,-0.00338931
4.175195e-008,0.00301044
4.185195e-008,-0.000189433
4.195195e-008,-0.00338931
4.205195e-008,-0.00338931
4.215195e-008,-0.000189433
