LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:11,0                 
Time,Ampl
-2.162993e-008,0.00301044
-2.152993e-008,-0.000189433
-2.142993e-008,0.00301044
-2.132993e-008,0.00301044
-2.122993e-008,0.00301044
-2.112993e-008,-0.00338931
-2.102993e-008,-0.00658919
-2.092993e-008,-0.00658919
-2.082993e-008,-0.00658919
-2.072993e-008,-0.0161888
-2.062993e-008,-0.0161888
-2.052993e-008,-0.0129889
-2.042993e-008,-0.0161888
-2.032993e-008,-0.00658919
-2.022993e-008,-0.000189433
-2.012993e-008,-0.0161888
-2.002993e-008,-0.00658919
-1.992993e-008,-0.000189433
-1.982993e-008,-0.00658919
-1.972993e-008,-0.00658919
-1.962993e-008,-0.00338931
-1.952993e-008,-0.000189433
-1.942993e-008,-0.00338931
-1.932993e-008,-0.00338931
-1.922993e-008,-0.000189433
-1.912993e-008,-0.000189433
-1.902993e-008,-0.00338931
-1.892993e-008,-0.000189433
-1.882993e-008,-0.000189433
-1.872993e-008,-0.000189433
-1.862993e-008,-0.00338931
-1.852993e-008,-0.00658919
-1.842993e-008,-0.000189433
-1.832993e-008,-0.000189433
-1.822993e-008,0.00301044
-1.812993e-008,-0.00658919
-1.802993e-008,-0.00978906
-1.792993e-008,-0.00658919
-1.782993e-008,-0.0129889
-1.772993e-008,-0.00978906
-1.762993e-008,-0.0129889
-1.752993e-008,-0.0129889
-1.742993e-008,-0.0129889
-1.732993e-008,-0.0129889
-1.722993e-008,-0.00978906
-1.712993e-008,-0.0129889
-1.702993e-008,-0.0129889
-1.692993e-008,-0.00978906
-1.682993e-008,-0.00658919
-1.672993e-008,-0.00338931
-1.662993e-008,-0.00338931
-1.652993e-008,-0.000189433
-1.642993e-008,-0.000189433
-1.632993e-008,-0.00338931
-1.622993e-008,0.00301044
-1.612993e-008,0.00301044
-1.602993e-008,0.00621032
-1.592993e-008,0.00301044
-1.582993e-008,0.00301044
-1.572993e-008,-0.000189433
-1.562993e-008,-0.000189433
-1.552993e-008,-0.000189433
-1.542993e-008,-0.00338931
-1.532993e-008,-0.00658919
-1.522993e-008,-0.00658919
-1.512993e-008,-0.00658919
-1.502993e-008,-0.00338931
-1.492993e-008,-0.00978906
-1.482993e-008,-0.00978906
-1.472993e-008,-0.00658919
-1.462993e-008,-0.00658919
-1.452993e-008,-0.00978906
-1.442993e-008,-0.0129889
-1.432993e-008,-0.0129889
-1.422993e-008,-0.00978906
-1.412993e-008,-0.00978906
-1.402993e-008,-0.00978906
-1.392993e-008,-0.00978906
-1.382993e-008,-0.00338931
-1.372993e-008,-0.000189433
-1.362993e-008,-0.00338931
-1.352993e-008,-0.00658919
-1.342993e-008,-0.00338931
-1.332993e-008,-0.0129889
-1.322993e-008,-0.00338931
-1.312993e-008,-0.00338931
-1.302993e-008,-0.000189433
-1.292993e-008,0.00301044
-1.282993e-008,0.0094102
-1.272993e-008,-0.000189433
-1.262993e-008,-0.00338931
-1.252993e-008,-0.00338931
-1.242993e-008,-0.00658919
-1.232993e-008,-0.00658919
-1.222993e-008,-0.00338931
-1.212993e-008,-0.00978906
-1.202993e-008,-0.0129889
-1.192993e-008,-0.00978906
-1.182993e-008,-0.0129889
-1.172993e-008,-0.00978906
-1.162993e-008,-0.00978906
-1.152993e-008,-0.00658919
-1.142993e-008,-0.00338931
-1.132993e-008,-0.00338931
-1.122993e-008,-0.00338931
-1.112993e-008,-0.00338931
-1.102993e-008,-0.00658919
-1.092993e-008,-0.00338931
-1.082993e-008,-0.00658919
-1.072993e-008,-0.00338931
-1.062993e-008,-0.00658919
-1.052993e-008,-0.00658919
-1.042993e-008,-0.00978906
-1.032993e-008,-0.00978906
-1.022993e-008,-0.000189433
-1.012993e-008,-0.00658919
-1.002993e-008,-0.000189433
-9.929932e-009,-0.00658919
-9.829932e-009,-0.00658919
-9.729932e-009,0.00301044
-9.629932e-009,0.00621032
-9.529932e-009,-0.00338931
-9.429932e-009,-0.00338931
-9.329932e-009,-0.0129889
-9.229932e-009,-0.0129889
-9.129932e-009,-0.000189433
-9.029932e-009,-0.00338931
-8.929932e-009,-0.00338931
-8.829932e-009,-0.00338931
-8.729932e-009,-0.00658919
-8.629932e-009,-0.00338931
-8.529932e-009,-0.000189433
-8.429932e-009,-0.000189433
-8.329932e-009,-0.000189433
-8.229932e-009,-0.00658919
-8.129932e-009,-0.00978906
-8.029932e-009,-0.00338931
-7.929932e-009,-0.00978906
-7.829932e-009,-0.00338931
-7.729932e-009,-0.00338931
-7.629932e-009,-0.000189433
-7.529932e-009,-0.000189433
-7.429932e-009,-0.000189433
-7.329932e-009,0.00301044
-7.229932e-009,0.00301044
-7.129932e-009,0.00301044
-7.029932e-009,0.00301044
-6.929932e-009,-0.000189433
-6.829932e-009,0.00301044
-6.729932e-009,0.0094102
-6.629932e-009,0.00301044
-6.529932e-009,-0.000189433
-6.429932e-009,-0.000189433
-6.329932e-009,-0.000189433
-6.229932e-009,-0.00338931
-6.129932e-009,-0.00658919
-6.029932e-009,-0.00978906
-5.929932e-009,-0.00978906
-5.829932e-009,-0.00338931
-5.729932e-009,-0.00338931
-5.629932e-009,-0.000189433
-5.529932e-009,-0.00338931
-5.429932e-009,-0.00658919
-5.329932e-009,-0.00978906
-5.229932e-009,-0.0129889
-5.129932e-009,-0.0129889
-5.029932e-009,-0.00978906
-4.929932e-009,-0.00338931
-4.829932e-009,0.00301044
-4.729932e-009,0.00621032
-4.629932e-009,0.00301044
-4.529932e-009,0.00621032
-4.429932e-009,0.00621032
-4.329932e-009,-0.00658919
-4.229932e-009,-0.00338931
-4.129932e-009,-0.00658919
-4.029932e-009,-0.00658919
-3.929932e-009,-0.00978906
-3.829932e-009,-0.000189433
-3.729932e-009,-0.00338931
-3.629932e-009,-0.00658919
-3.529932e-009,-0.00978906
-3.429932e-009,-0.00978906
-3.329932e-009,-0.0129889
-3.229932e-009,-0.00338931
-3.129932e-009,-0.00658919
-3.029932e-009,-0.00658919
-2.929932e-009,-0.000189433
-2.829932e-009,-0.00338931
-2.729932e-009,-0.00658919
-2.629932e-009,-0.000189433
-2.529932e-009,-0.00658919
-2.429932e-009,-0.00658919
-2.329932e-009,-0.00658919
-2.229932e-009,-0.00658919
