LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:33:56,0                 
Time,Ampl
-2.164584e-008,-0.00978906
-2.154584e-008,-0.00978906
-2.144584e-008,-0.0129889
-2.134584e-008,-0.0129889
-2.124584e-008,-0.00338931
-2.114584e-008,-0.00658919
-2.104584e-008,-0.000189433
-2.094584e-008,-0.00658919
-2.084584e-008,-0.00658919
-2.074584e-008,-0.00978906
-2.064584e-008,-0.00658919
-2.054584e-008,-0.00658919
-2.044584e-008,-0.00658919
-2.034584e-008,-0.00658919
-2.024584e-008,-0.00338931
-2.014584e-008,-0.00978906
-2.004584e-008,-0.00658919
-1.994584e-008,-0.00338931
-1.984584e-008,-0.00658919
-1.974584e-008,-0.00978906
-1.964584e-008,-0.00978906
-1.954584e-008,-0.00978906
-1.944584e-008,-0.00978906
-1.934584e-008,-0.00658919
-1.924584e-008,-0.00978906
-1.914584e-008,-0.00658919
-1.904584e-008,-0.0129889
-1.894584e-008,-0.0161888
-1.884584e-008,-0.0161888
-1.874584e-008,-0.0129889
-1.864584e-008,-0.00978906
-1.854584e-008,-0.000189433
-1.844584e-008,-0.000189433
-1.834584e-008,0.00621032
-1.824584e-008,-0.00338931
-1.814584e-008,-0.00658919
-1.804584e-008,-0.00658919
-1.794584e-008,-0.0129889
-1.784584e-008,-0.0129889
-1.774584e-008,-0.00658919
-1.764584e-008,-0.00338931
-1.754584e-008,-0.000189433
-1.744584e-008,-0.00338931
-1.734584e-008,-0.000189433
-1.724584e-008,0.00621032
-1.714584e-008,0.00621032
-1.704584e-008,0.00621032
-1.694584e-008,0.00301044
-1.684584e-008,-0.000189433
-1.674584e-008,-0.0129889
-1.664584e-008,-0.00978906
-1.654584e-008,-0.00658919
-1.644584e-008,-0.00658919
-1.634584e-008,-0.00978906
-1.624584e-008,-0.00338931
-1.614584e-008,-0.000189433
-1.604584e-008,0.00621032
-1.594584e-008,0.00301044
-1.584584e-008,-0.000189433
-1.574584e-008,-0.00338931
-1.564584e-008,-0.00978906
-1.554584e-008,-0.0129889
-1.544584e-008,-0.0129889
-1.534584e-008,-0.00978906
-1.524584e-008,-0.00338931
-1.514584e-008,-0.00658919
-1.504584e-008,-0.00658919
-1.494584e-008,-0.00978906
-1.484584e-008,-0.00658919
-1.474584e-008,-0.0129889
-1.464584e-008,-0.0129889
-1.454584e-008,-0.00338931
-1.444584e-008,-0.00658919
-1.434584e-008,-0.00338931
-1.424584e-008,0.00301044
-1.414584e-008,0.0126101
-1.404584e-008,0.0126101
-1.394584e-008,0.0094102
-1.384584e-008,-0.000189433
-1.374584e-008,-0.000189433
-1.364584e-008,-0.00338931
-1.354584e-008,-0.00338931
-1.344584e-008,-0.00658919
-1.334584e-008,-0.00658919
-1.324584e-008,-0.00338931
-1.314584e-008,-0.000189433
-1.304584e-008,-0.000189433
-1.294584e-008,-0.00978906
-1.284584e-008,-0.00978906
-1.274584e-008,-0.00658919
-1.264584e-008,-0.00978906
-1.254584e-008,-0.0129889
-1.244584e-008,-0.0129889
-1.234584e-008,-0.00978906
-1.224584e-008,-0.00338931
-1.214584e-008,-0.00658919
-1.204584e-008,-0.000189433
-1.194584e-008,-0.000189433
-1.184584e-008,-0.00978906
-1.174584e-008,-0.00978906
-1.164584e-008,-0.00658919
-1.154584e-008,-0.00658919
-1.144584e-008,-0.00338931
-1.134584e-008,0.00301044
-1.124584e-008,-0.00338931
-1.114584e-008,-0.00658919
-1.104584e-008,-0.00338931
-1.094584e-008,-0.00338931
-1.084584e-008,-0.000189433
-1.074584e-008,-0.00338931
-1.064584e-008,-0.00658919
-1.054584e-008,-0.00978906
-1.044584e-008,-0.00658919
-1.034584e-008,-0.00978906
-1.024584e-008,-0.00978906
-1.014584e-008,-0.00658919
-1.004584e-008,-0.00658919
-9.945838e-009,0.00301044
-9.845838e-009,0.00301044
-9.745838e-009,0.00301044
-9.645838e-009,-0.00658919
-9.545838e-009,-0.00658919
-9.445838e-009,-0.00658919
-9.345838e-009,-0.00658919
-9.245838e-009,0.00301044
-9.145838e-009,-0.000189433
-9.045838e-009,-0.00338931
-8.945838e-009,-0.00338931
-8.845838e-009,-0.0129889
-8.745838e-009,-0.0129889
-8.645838e-009,-0.00978906
-8.545838e-009,-0.00338931
-8.445838e-009,-0.000189433
-8.345838e-009,-0.00338931
-8.245838e-009,0.00621032
-8.145838e-009,0.00621032
-8.045838e-009,0.00621032
-7.945838e-009,-0.00338931
-7.845838e-009,-0.00658919
-7.745838e-009,-0.00338931
-7.645838e-009,-0.00658919
-7.545838e-009,0.00621032
-7.445838e-009,0.00621032
-7.345838e-009,-0.00338931
-7.245838e-009,0.00301044
-7.145838e-009,-0.000189433
-7.045838e-009,-0.00338931
-6.945838e-009,-0.00338931
-6.845838e-009,-0.00338931
-6.745838e-009,-0.00658919
-6.645838e-009,-0.00338931
-6.545838e-009,-0.00658919
-6.445838e-009,-0.00658919
-6.345838e-009,-0.00338931
-6.245838e-009,-0.000189433
-6.145838e-009,-0.00658919
-6.045838e-009,-0.00978906
-5.945838e-009,-0.0129889
-5.845838e-009,-0.0129889
-5.745838e-009,-0.00978906
-5.645838e-009,-0.00338931
-5.545838e-009,-0.00658919
-5.445838e-009,-0.00338931
-5.345838e-009,-0.00658919
-5.245838e-009,-0.00978906
-5.145838e-009,-0.00978906
-5.045838e-009,-0.00658919
-4.945838e-009,-0.00338931
-4.845838e-009,-0.00978906
-4.745838e-009,-0.0129889
-4.645838e-009,-0.0129889
-4.545838e-009,-0.00658919
-4.445838e-009,-0.000189433
-4.345838e-009,-0.000189433
-4.245838e-009,-0.00978906
-4.145838e-009,-0.000189433
-4.045838e-009,-0.00658919
-3.945838e-009,-0.00658919
-3.845838e-009,0.00621032
-3.745838e-009,0.00301044
-3.645838e-009,-0.00338931
-3.545838e-009,-0.00338931
-3.445838e-009,-0.000189433
-3.345838e-009,-0.00658919
-3.245838e-009,-0.00338931
-3.145838e-009,-0.00338931
-3.045838e-009,-0.00658919
-2.945838e-009,-0.0129889
-2.845838e-009,-0.0129889
-2.745838e-009,-0.0129889
-2.645838e-009,-0.00338931
-2.545838e-009,-0.00978906
-2.445838e-009,-0.00978906
-2.345838e-009,-0.00978906
-2.245838e-009,-0.00978906
-2.145838e-009,-0.00978906
-2.045838e-009,-0.000189433
-1.945838e-009,-0.00338931
-1.845838e-009,-0.00978906
-1.745838e-009,-0.0161888
-1.645838e-009,-0.0161888
-1.545838e-009,-0.00978906
-1.445838e-009,-0.00338931
-1.345838e-009,-0.00658919
-1.245838e-009,-0.000189433
-1.145838e-009,-0.00978906
-1.045838e-009,-0.00978906
-9.458375e-010,-0.00978906
-8.458375e-010,-0.00978906
-7.458375e-010,0.00301044
-6.458375e-010,0.00621032
-5.458375e-010,0.00621032
-4.458375e-010,0.00621032
-3.458375e-010,0.00301044
-2.458375e-010,0.00301044
-1.458375e-010,0.0190098
-4.583752e-011,0.0190098
5.416248e-011,0.0382091
1.541625e-010,0.0446088
2.541625e-010,0.0542085
3.541625e-010,0.0638081
4.541625e-010,0.067008
5.541625e-010,0.0542085
6.541625e-010,0.0510086
7.541625e-010,0.0478087
8.541625e-010,0.0446088
9.541625e-010,0.0542085
1.054162e-009,0.0446088
1.154162e-009,0.041409
1.254162e-009,0.0382091
1.354162e-009,0.0350092
1.454162e-009,0.0350092
1.554162e-009,0.0350092
1.654162e-009,0.0286095
1.754162e-009,0.0286095
1.854162e-009,0.0318093
1.954162e-009,0.0286095
2.054162e-009,0.0286095
2.154162e-009,0.0350092
2.254162e-009,0.0318093
2.354162e-009,0.0254096
2.454162e-009,0.0286095
2.554162e-009,0.0318093
2.654162e-009,0.0254096
2.754162e-009,0.01581
2.854162e-009,0.0126101
2.954162e-009,0.0126101
3.054162e-009,0.0094102
3.154162e-009,0.0094102
3.254162e-009,0.01581
3.354162e-009,0.0190098
3.454162e-009,0.0222097
3.554162e-009,0.01581
3.654162e-009,0.0126101
3.754162e-009,0.01581
3.854162e-009,0.0126101
3.954162e-009,0.0126101
4.054162e-009,0.0126101
4.154162e-009,0.0094102
4.254162e-009,0.00621032
4.354162e-009,0.01581
4.454162e-009,0.01581
4.554162e-009,0.0190098
4.654162e-009,0.0190098
4.754162e-009,0.01581
4.854162e-009,0.01581
4.954162e-009,0.0190098
5.054162e-009,0.01581
5.154162e-009,0.01581
5.254162e-009,0.0094102
5.354162e-009,0.0094102
5.454162e-009,0.01581
5.554162e-009,0.01581
5.654162e-009,0.0126101
5.754162e-009,0.0094102
5.854162e-009,0.00301044
5.954162e-009,0.00621032
6.054162e-009,0.00621032
6.154162e-009,0.0094102
6.254162e-009,0.01581
6.354162e-009,0.0126101
6.454162e-009,0.0126101
6.554162e-009,0.00621032
6.654162e-009,0.00621032
6.754162e-009,0.00301044
6.854162e-009,0.00621032
6.954162e-009,0.0126101
7.054162e-009,0.0126101
7.154162e-009,0.0094102
7.254162e-009,0.0094102
7.354162e-009,0.0094102
7.454162e-009,0.0126101
7.554162e-009,0.01581
7.654162e-009,0.0222097
7.754162e-009,0.0190098
7.854162e-009,0.0222097
7.954162e-009,0.0222097
8.054162e-009,0.0190098
8.154162e-009,0.01581
8.254162e-009,0.0190098
8.354162e-009,0.01581
8.454162e-009,0.0190098
8.554162e-009,0.0222097
8.654162e-009,0.0286095
8.754162e-009,0.0190098
8.854162e-009,0.0254096
8.954162e-009,0.01581
9.054162e-009,0.0094102
9.154162e-009,0.01581
9.254162e-009,0.0190098
9.354162e-009,0.01581
9.454162e-009,0.01581
9.554162e-009,0.01581
9.654162e-009,0.01581
9.754162e-009,0.01581
9.854162e-009,0.01581
9.954162e-009,0.0094102
1.005416e-008,0.0126101
1.015416e-008,0.0126101
1.025416e-008,0.01581
1.035416e-008,0.0254096
1.045416e-008,0.0254096
1.055416e-008,0.0222097
1.065416e-008,0.01581
1.075416e-008,0.01581
1.085416e-008,0.0126101
1.095416e-008,0.0094102
1.105416e-008,0.0094102
1.115416e-008,0.0094102
1.125416e-008,0.0190098
1.135416e-008,0.01581
1.145416e-008,0.0094102
1.155416e-008,0.0094102
1.165416e-008,0.01581
1.175416e-008,0.0094102
1.185416e-008,0.0094102
1.195416e-008,0.0126101
