LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:33:50,0                 
Time,Ampl
-2.163214e-008,-0.00338931
-2.153214e-008,-0.00658919
-2.143214e-008,-0.00338931
-2.133214e-008,-0.00338931
-2.123214e-008,-0.00338931
-2.113214e-008,-0.00338931
-2.103214e-008,-0.00658919
-2.093214e-008,-0.000189433
-2.083214e-008,-0.00658919
-2.073214e-008,-0.00658919
-2.063214e-008,-0.00338931
-2.053214e-008,-0.00658919
-2.043214e-008,-0.00338931
-2.033214e-008,0.00301044
-2.023214e-008,-0.00338931
-2.013214e-008,-0.00658919
-2.003214e-008,-0.00658919
-1.993214e-008,-0.00658919
-1.983214e-008,-0.00338931
-1.973214e-008,-0.00658919
-1.963214e-008,-0.00978906
-1.953214e-008,-0.00658919
-1.943214e-008,-0.00658919
-1.933214e-008,-0.000189433
-1.923214e-008,-0.000189433
-1.913214e-008,-0.000189433
-1.903214e-008,-0.00978906
-1.893214e-008,-0.00658919
-1.883214e-008,-0.00338931
-1.873214e-008,-0.00338931
-1.863214e-008,-0.00338931
-1.853214e-008,-0.00338931
-1.843214e-008,-0.00338931
-1.833214e-008,-0.000189433
-1.823214e-008,-0.00338931
-1.813214e-008,-0.000189433
-1.803214e-008,-0.00338931
-1.793214e-008,-0.000189433
-1.783214e-008,-0.00338931
-1.773214e-008,-0.00338931
-1.763214e-008,-0.00978906
-1.753214e-008,-0.0129889
-1.743214e-008,-0.0161888
-1.733214e-008,-0.0129889
-1.723214e-008,-0.0129889
-1.713214e-008,-0.0129889
-1.703214e-008,-0.0129889
-1.693214e-008,-0.0129889
-1.683214e-008,-0.0129889
-1.673214e-008,-0.00978906
-1.663214e-008,-0.00978906
-1.653214e-008,-0.00658919
-1.643214e-008,-0.00338931
-1.633214e-008,-0.00338931
-1.623214e-008,-0.000189433
-1.613214e-008,0.00301044
-1.603214e-008,-0.00338931
-1.593214e-008,0.00621032
-1.583214e-008,-0.00338931
-1.573214e-008,-0.000189433
-1.563214e-008,-0.000189433
-1.553214e-008,-0.00338931
-1.543214e-008,-0.00658919
-1.533214e-008,-0.00978906
-1.523214e-008,-0.00978906
-1.513214e-008,-0.00658919
-1.503214e-008,-0.00978906
-1.493214e-008,-0.00338931
-1.483214e-008,-0.00338931
-1.473214e-008,-0.00978906
-1.463214e-008,-0.00978906
-1.453214e-008,-0.0129889
-1.443214e-008,-0.00658919
-1.433214e-008,-0.00658919
-1.423214e-008,-0.00338931
-1.413214e-008,-0.000189433
-1.403214e-008,0.00301044
-1.393214e-008,-0.00658919
-1.383214e-008,-0.00658919
-1.373214e-008,-0.00338931
-1.363214e-008,-0.00338931
-1.353214e-008,-0.000189433
-1.343214e-008,-0.000189433
-1.333214e-008,0.00301044
-1.323214e-008,-0.00338931
-1.313214e-008,-0.00978906
-1.303214e-008,-0.0129889
-1.293214e-008,-0.00658919
-1.283214e-008,-0.0129889
-1.273214e-008,-0.00338931
-1.263214e-008,-0.00978906
-1.253214e-008,-0.00978906
-1.243214e-008,-0.0129889
-1.233214e-008,-0.00658919
-1.223214e-008,-0.00978906
-1.213214e-008,-0.00658919
-1.203214e-008,-0.000189433
-1.193214e-008,-0.00658919
-1.183214e-008,-0.00978906
-1.173214e-008,-0.00978906
-1.163214e-008,-0.00978906
-1.153214e-008,-0.00978906
-1.143214e-008,-0.0161888
-1.133214e-008,-0.00978906
-1.123214e-008,-0.00978906
-1.113214e-008,-0.00658919
-1.103214e-008,-0.00978906
-1.093214e-008,-0.00658919
-1.083214e-008,-0.00978906
-1.073214e-008,-0.00978906
-1.063214e-008,-0.0161888
-1.053214e-008,-0.0129889
-1.043214e-008,-0.00978906
-1.033214e-008,-0.000189433
-1.023214e-008,-0.00658919
-1.013214e-008,-0.00978906
-1.003214e-008,-0.0129889
-9.932141e-009,-0.00978906
-9.832141e-009,-0.00978906
-9.732141e-009,-0.00658919
-9.632141e-009,-0.00338931
-9.532141e-009,-0.00338931
-9.432141e-009,-0.00978906
