LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:33:55,0                 
Time,Ampl
-2.165364e-008,-0.00338931
-2.155364e-008,-0.00658919
-2.145364e-008,-0.00978906
-2.135364e-008,-0.00978906
-2.125364e-008,-0.00978906
-2.115364e-008,-0.00658919
-2.105364e-008,-0.00658919
-2.095364e-008,-0.00978906
-2.085364e-008,-0.0129889
-2.075364e-008,-0.0161888
-2.065364e-008,-0.0129889
-2.055364e-008,-0.0161888
-2.045364e-008,-0.0161888
-2.035364e-008,-0.0129889
-2.025364e-008,-0.0161888
-2.015364e-008,-0.0129889
-2.005364e-008,-0.0193887
-1.995364e-008,-0.0129889
-1.985364e-008,-0.0129889
-1.975364e-008,-0.00658919
-1.965364e-008,-0.00658919
-1.955364e-008,-0.00338931
-1.945364e-008,-0.00338931
-1.935364e-008,-0.000189433
-1.925364e-008,-0.00338931
-1.915364e-008,-0.000189433
-1.905364e-008,0.0094102
-1.895364e-008,0.0094102
-1.885364e-008,0.0094102
-1.875364e-008,0.00301044
-1.865364e-008,-0.00658919
-1.855364e-008,-0.00658919
-1.845364e-008,-0.0129889
-1.835364e-008,-0.0129889
-1.825364e-008,-0.0129889
-1.815364e-008,-0.00978906
-1.805364e-008,-0.0129889
-1.795364e-008,-0.0129889
-1.785364e-008,-0.00978906
-1.775364e-008,-0.00658919
-1.765364e-008,-0.00978906
-1.755364e-008,-0.00978906
-1.745364e-008,-0.00978906
-1.735364e-008,-0.00978906
-1.725364e-008,-0.0129889
-1.715364e-008,-0.00338931
-1.705364e-008,-0.00658919
-1.695364e-008,-0.00338931
-1.685364e-008,-0.00338931
-1.675364e-008,-0.00978906
-1.665364e-008,-0.00658919
-1.655364e-008,-0.00338931
-1.645364e-008,-0.00978906
-1.635364e-008,-0.00338931
-1.625364e-008,-0.0129889
-1.615364e-008,-0.00658919
-1.605364e-008,-0.00658919
-1.595364e-008,-0.00338931
-1.585364e-008,0.00621032
-1.575364e-008,0.00301044
-1.565364e-008,0.00301044
-1.555364e-008,-0.000189433
-1.545364e-008,-0.00658919
-1.535364e-008,-0.00338931
-1.525364e-008,-0.00978906
-1.515364e-008,-0.00658919
-1.505364e-008,-0.0161888
-1.495364e-008,-0.0161888
-1.485364e-008,-0.00658919
-1.475364e-008,-0.00658919
-1.465364e-008,-0.00658919
-1.455364e-008,-0.000189433
-1.445364e-008,-0.00658919
-1.435364e-008,-0.000189433
-1.425364e-008,-0.00338931
-1.415364e-008,-0.000189433
-1.405364e-008,-0.00338931
-1.395364e-008,-0.00338931
-1.385364e-008,-0.00978906
-1.375364e-008,-0.00338931
-1.365364e-008,-0.00658919
-1.355364e-008,-0.00338931
-1.345364e-008,-0.00658919
-1.335364e-008,-0.00338931
-1.325364e-008,-0.00658919
-1.315364e-008,-0.00658919
-1.305364e-008,-0.000189433
-1.295364e-008,-0.00338931
-1.285364e-008,-0.000189433
-1.275364e-008,-0.000189433
-1.265364e-008,-0.00978906
-1.255364e-008,-0.00658919
-1.245364e-008,-0.00978906
-1.235364e-008,-0.00978906
-1.225364e-008,-0.00978906
-1.215364e-008,-0.00658919
-1.205364e-008,-0.00658919
-1.195364e-008,-0.0129889
-1.185364e-008,-0.0161888
-1.175364e-008,-0.00658919
-1.165364e-008,-0.00978906
-1.155364e-008,-0.00658919
-1.145364e-008,-0.00658919
-1.135364e-008,-0.00978906
-1.125364e-008,-0.00978906
-1.115364e-008,-0.00658919
-1.105364e-008,-0.00978906
-1.095364e-008,-0.00658919
-1.085364e-008,-0.00338931
-1.075364e-008,-0.00658919
-1.065364e-008,-0.00658919
-1.055364e-008,-0.00338931
-1.045364e-008,-0.00338931
-1.035364e-008,-0.00338931
-1.025364e-008,-0.00338931
-1.015364e-008,-0.00658919
-1.005364e-008,-0.00658919
-9.953643e-009,-0.00978906
-9.853643e-009,-0.00978906
-9.753643e-009,-0.0129889
-9.653643e-009,-0.00978906
-9.553643e-009,-0.00658919
-9.453643e-009,-0.0129889
-9.353643e-009,-0.0161888
-9.253643e-009,-0.00658919
-9.153643e-009,-0.00658919
-9.053643e-009,-0.00658919
-8.953643e-009,-0.00658919
-8.853643e-009,-0.0129889
-8.753643e-009,-0.0161888
-8.653643e-009,-0.0161888
-8.553643e-009,-0.0161888
-8.453643e-009,-0.0161888
-8.353643e-009,-0.00658919
-8.253643e-009,-0.0129889
-8.153643e-009,-0.00978906
-8.053643e-009,-0.00338931
-7.953643e-009,0.00301044
-7.853643e-009,0.00301044
-7.753643e-009,-0.000189433
-7.653643e-009,-0.00338931
-7.553643e-009,-0.00978906
-7.453643e-009,-0.000189433
-7.353643e-009,0.00621032
-7.253643e-009,-0.00338931
-7.153643e-009,-0.00338931
-7.053643e-009,-0.00978906
-6.953643e-009,-0.00978906
-6.853643e-009,-0.00338931
-6.753643e-009,-0.00978906
-6.653643e-009,-0.00978906
-6.553643e-009,-0.00978906
-6.453643e-009,-0.00978906
-6.353643e-009,-0.00978906
