LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:13,0                 
Time,Ampl
-2.163892e-008,-0.00978906
-2.153892e-008,-0.00978906
-2.143892e-008,-0.00338931
-2.133892e-008,-0.00978906
-2.123892e-008,-0.00978906
-2.113892e-008,-0.00338931
-2.103892e-008,-0.00978906
-2.093892e-008,-0.00658919
-2.083892e-008,-0.00658919
-2.073892e-008,-0.00338931
-2.063892e-008,-0.00658919
-2.053892e-008,-0.00658919
-2.043892e-008,-0.0129889
-2.033892e-008,-0.00978906
-2.023892e-008,-0.00978906
-2.013892e-008,-0.000189433
-2.003892e-008,-0.000189433
-1.993892e-008,0.00301044
-1.983892e-008,-0.000189433
-1.973892e-008,0.00301044
-1.963892e-008,-0.000189433
-1.953892e-008,-0.00338931
-1.943892e-008,-0.0129889
-1.933892e-008,-0.0129889
-1.923892e-008,-0.0161888
-1.913892e-008,-0.00978906
-1.903892e-008,-0.0129889
-1.893892e-008,-0.00658919
-1.883892e-008,-0.00978906
-1.873892e-008,-0.00978906
-1.863892e-008,-0.0129889
-1.853892e-008,-0.00658919
-1.843892e-008,-0.0129889
-1.833892e-008,-0.0129889
-1.823892e-008,-0.0225886
-1.813892e-008,-0.0193887
-1.803892e-008,-0.0161888
-1.793892e-008,-0.00978906
-1.783892e-008,-0.000189433
-1.773892e-008,-0.000189433
-1.763892e-008,-0.00658919
-1.753892e-008,-0.00658919
-1.743892e-008,-0.00658919
-1.733892e-008,-0.00338931
-1.723892e-008,0.00621032
-1.713892e-008,0.00621032
-1.703892e-008,-0.00338931
-1.693892e-008,0.00301044
-1.683892e-008,0.00621032
-1.673892e-008,0.00621032
-1.663892e-008,0.00301044
-1.653892e-008,-0.000189433
-1.643892e-008,-0.000189433
-1.633892e-008,-0.00338931
-1.623892e-008,-0.00978906
-1.613892e-008,-0.0193887
-1.603892e-008,-0.0161888
-1.593892e-008,-0.0193887
-1.583892e-008,-0.0161888
-1.573892e-008,-0.0161888
-1.563892e-008,-0.0161888
-1.553892e-008,-0.0129889
-1.543892e-008,-0.0193887
-1.533892e-008,-0.0257884
-1.523892e-008,-0.0225886
-1.513892e-008,-0.0161888
-1.503892e-008,-0.00978906
-1.493892e-008,-0.0129889
-1.483892e-008,-0.00978906
-1.473892e-008,-0.00658919
-1.463892e-008,-0.00658919
-1.453892e-008,-0.00658919
-1.443892e-008,-0.000189433
-1.433892e-008,-0.00338931
-1.423892e-008,-0.00658919
-1.413892e-008,-0.000189433
-1.403892e-008,-0.00338931
-1.393892e-008,-0.000189433
-1.383892e-008,-0.00658919
-1.373892e-008,-0.00658919
-1.363892e-008,-0.00658919
-1.353892e-008,-0.00978906
-1.343892e-008,-0.00658919
-1.333892e-008,-0.00338931
-1.323892e-008,-0.00338931
-1.313892e-008,-0.00658919
-1.303892e-008,-0.0161888
-1.293892e-008,-0.00978906
-1.283892e-008,-0.00658919
-1.273892e-008,-0.00978906
-1.263892e-008,-0.00978906
-1.253892e-008,-0.0129889
-1.243892e-008,-0.0161888
-1.233892e-008,-0.0193887
-1.223892e-008,-0.0161888
-1.213892e-008,-0.0129889
-1.203892e-008,-0.0129889
-1.193892e-008,-0.00978906
-1.183892e-008,-0.00658919
-1.173892e-008,-0.00658919
-1.163892e-008,-0.00338931
-1.153892e-008,-0.00338931
-1.143892e-008,-0.00658919
-1.133892e-008,-0.00338931
-1.123892e-008,-0.000189433
-1.113892e-008,0.00621032
-1.103892e-008,-0.000189433
-1.093892e-008,-0.000189433
-1.083892e-008,-0.0129889
-1.073892e-008,-0.00978906
-1.063892e-008,-0.00658919
-1.053892e-008,-0.0129889
-1.043892e-008,-0.0129889
-1.033892e-008,-0.00658919
-1.023892e-008,-0.0161888
-1.013892e-008,-0.0129889
-1.003892e-008,-0.00978906
-9.938916e-009,-0.0129889
-9.838916e-009,-0.0193887
-9.738916e-009,-0.0129889
-9.638916e-009,-0.00658919
-9.538916e-009,-0.00338931
-9.438916e-009,-0.00338931
