LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:33:56,0                 
Time,Ampl
-2.164554e-008,-0.00338931
-2.154554e-008,-0.00978906
-2.144554e-008,-0.00338931
-2.134554e-008,-0.00978906
-2.124554e-008,-0.00658919
-2.114554e-008,-0.00658919
-2.104554e-008,-0.00338931
-2.094554e-008,-0.00338931
-2.084554e-008,0.00301044
-2.074554e-008,-0.000189433
-2.064554e-008,-0.000189433
-2.054554e-008,-0.00658919
-2.044554e-008,-0.000189433
-2.034554e-008,-0.00338931
-2.024554e-008,0.00301044
-2.014554e-008,-0.000189433
-2.004554e-008,-0.00978906
-1.994554e-008,-0.00978906
-1.984554e-008,-0.00658919
-1.974554e-008,-0.00658919
-1.964554e-008,-0.00658919
-1.954554e-008,-0.00338931
-1.944554e-008,-0.000189433
-1.934554e-008,-0.00338931
-1.924554e-008,-0.00338931
-1.914554e-008,-0.00978906
-1.904554e-008,-0.00338931
-1.894554e-008,-0.00658919
-1.884554e-008,-0.00338931
-1.874554e-008,-0.00658919
-1.864554e-008,0.00301044
-1.854554e-008,0.00621032
-1.844554e-008,0.00621032
-1.834554e-008,0.00301044
-1.824554e-008,0.00621032
-1.814554e-008,0.00301044
-1.804554e-008,-0.000189433
-1.794554e-008,-0.00658919
-1.784554e-008,-0.00658919
-1.774554e-008,-0.00658919
-1.764554e-008,-0.00338931
-1.754554e-008,-0.00658919
-1.744554e-008,-0.000189433
-1.734554e-008,-0.00658919
-1.724554e-008,-0.00658919
-1.714554e-008,-0.0129889
-1.704554e-008,-0.0129889
-1.694554e-008,-0.00978906
-1.684554e-008,-0.00658919
-1.674554e-008,-0.00338931
-1.664554e-008,-0.00338931
-1.654554e-008,0.00621032
-1.644554e-008,0.00621032
-1.634554e-008,-0.00338931
-1.624554e-008,-0.00338931
-1.614554e-008,-0.00658919
-1.604554e-008,-0.00978906
-1.594554e-008,-0.00978906
-1.584554e-008,-0.0161888
-1.574554e-008,-0.0129889
-1.564554e-008,-0.0129889
-1.554554e-008,-0.00978906
-1.544554e-008,-0.00978906
-1.534554e-008,-0.0129889
-1.524554e-008,-0.00658919
-1.514554e-008,-0.00338931
-1.504554e-008,0.00301044
-1.494554e-008,-0.00338931
-1.484554e-008,-0.00338931
-1.474554e-008,-0.00978906
-1.464554e-008,-0.00338931
-1.454554e-008,-0.00658919
-1.444554e-008,-0.000189433
-1.434554e-008,-0.00338931
-1.424554e-008,0.00621032
-1.414554e-008,0.00621032
-1.404554e-008,0.00301044
-1.394554e-008,-0.000189433
