LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:02,0                 
Time,Ampl
-2.16909e-008,-0.0129889
-2.15909e-008,-0.0129889
-2.14909e-008,-0.00658919
-2.13909e-008,-0.00338931
-2.12909e-008,0.00301044
-2.11909e-008,-0.000189433
-2.10909e-008,-0.000189433
-2.09909e-008,-0.000189433
-2.08909e-008,0.00621032
-2.07909e-008,0.00301044
-2.06909e-008,0.00301044
-2.05909e-008,-0.00338931
-2.04909e-008,-0.000189433
-2.03909e-008,-0.000189433
-2.02909e-008,0.0094102
-2.01909e-008,-0.000189433
-2.00909e-008,-0.00658919
-1.99909e-008,-0.00338931
-1.98909e-008,-0.00658919
-1.97909e-008,-0.00658919
-1.96909e-008,-0.00338931
-1.95909e-008,-0.00338931
-1.94909e-008,-0.000189433
-1.93909e-008,-0.00338931
-1.92909e-008,-0.00658919
-1.91909e-008,-0.00658919
-1.90909e-008,-0.00978906
-1.89909e-008,-0.0129889
-1.88909e-008,-0.0161888
-1.87909e-008,-0.0193887
-1.86909e-008,-0.0193887
-1.85909e-008,-0.0161888
-1.84909e-008,-0.0161888
-1.83909e-008,-0.0129889
-1.82909e-008,-0.0161888
-1.81909e-008,-0.0129889
-1.80909e-008,-0.0161888
-1.79909e-008,-0.0193887
-1.78909e-008,-0.0193887
-1.77909e-008,-0.0161888
-1.76909e-008,-0.0193887
-1.75909e-008,-0.0129889
-1.74909e-008,-0.0129889
-1.73909e-008,-0.0161888
-1.72909e-008,-0.00338931
-1.71909e-008,-0.00658919
-1.70909e-008,-0.0129889
-1.69909e-008,-0.0129889
-1.68909e-008,-0.00978906
-1.67909e-008,-0.00338931
-1.66909e-008,-0.00338931
-1.65909e-008,-0.00338931
-1.64909e-008,-0.000189433
-1.63909e-008,-0.00658919
-1.62909e-008,-0.00338931
-1.61909e-008,-0.00658919
-1.60909e-008,-0.00338931
-1.59909e-008,-0.00338931
-1.58909e-008,-0.000189433
-1.57909e-008,-0.00338931
-1.56909e-008,-0.000189433
-1.55909e-008,-0.000189433
-1.54909e-008,0.0094102
-1.53909e-008,0.0126101
-1.52909e-008,0.0126101
-1.51909e-008,0.0190098
-1.50909e-008,0.01581
-1.49909e-008,0.00621032
-1.48909e-008,0.00301044
-1.47909e-008,-0.00338931
-1.46909e-008,-0.000189433
-1.45909e-008,0.00301044
-1.44909e-008,0.00621032
-1.43909e-008,0.0094102
-1.42909e-008,0.0094102
-1.41909e-008,0.00301044
-1.40909e-008,0.0094102
-1.39909e-008,0.0126101
-1.38909e-008,0.00301044
-1.37909e-008,-0.00658919
-1.36909e-008,-0.0129889
