LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:02,0                 
Time,Ampl
-2.164009e-008,-0.00978906
-2.154009e-008,-0.0129889
-2.144009e-008,-0.0129889
-2.134009e-008,-0.0161888
-2.124009e-008,-0.00338931
-2.114009e-008,-0.00658919
-2.104009e-008,-0.00658919
-2.094009e-008,0.00301044
-2.084009e-008,-0.00338931
-2.074009e-008,-0.00338931
-2.064009e-008,-0.00658919
-2.054009e-008,-0.000189433
-2.044009e-008,-0.00338931
-2.034009e-008,-0.00658919
-2.024009e-008,-0.00338931
-2.014009e-008,-0.00338931
-2.004009e-008,-0.00978906
-1.994009e-008,-0.00978906
-1.984009e-008,-0.00658919
-1.974009e-008,-0.00338931
-1.964009e-008,-0.00338931
-1.954009e-008,-0.000189433
-1.944009e-008,-0.000189433
-1.934009e-008,-0.00658919
-1.924009e-008,-0.00658919
-1.914009e-008,-0.00338931
-1.904009e-008,-0.00338931
-1.894009e-008,-0.00338931
-1.884009e-008,-0.00338931
-1.874009e-008,-0.000189433
-1.864009e-008,-0.000189433
-1.854009e-008,-0.000189433
-1.844009e-008,-0.00658919
-1.834009e-008,-0.00658919
-1.824009e-008,-0.0129889
-1.814009e-008,-0.00338931
-1.804009e-008,-0.00658919
-1.794009e-008,-0.00338931
-1.784009e-008,-0.00658919
-1.774009e-008,-0.00658919
-1.764009e-008,-0.00978906
-1.754009e-008,-0.00338931
-1.744009e-008,-0.00978906
-1.734009e-008,-0.00978906
-1.724009e-008,-0.0129889
-1.714009e-008,-0.00978906
-1.704009e-008,-0.00978906
-1.694009e-008,-0.000189433
-1.684009e-008,-0.00658919
-1.674009e-008,-0.00978906
-1.664009e-008,-0.0129889
-1.654009e-008,-0.00978906
-1.644009e-008,-0.00658919
-1.634009e-008,-0.00338931
-1.624009e-008,-0.00658919
-1.614009e-008,-0.00658919
-1.604009e-008,-0.0129889
-1.594009e-008,-0.0129889
-1.584009e-008,-0.00658919
-1.574009e-008,-0.00338931
-1.564009e-008,-0.00658919
-1.554009e-008,0.00301044
-1.544009e-008,-0.000189433
-1.534009e-008,-0.00658919
-1.524009e-008,-0.0129889
-1.514009e-008,-0.0129889
-1.504009e-008,-0.00978906
-1.494009e-008,-0.00658919
-1.484009e-008,-0.00338931
-1.474009e-008,-0.000189433
-1.464009e-008,-0.000189433
-1.454009e-008,0.00301044
-1.444009e-008,-0.00338931
-1.434009e-008,-0.00338931
-1.424009e-008,0.00621032
-1.414009e-008,-0.000189433
-1.404009e-008,-0.000189433
-1.394009e-008,-0.000189433
-1.384009e-008,-0.00658919
-1.374009e-008,-0.00338931
-1.364009e-008,-0.00338931
-1.354009e-008,-0.00338931
-1.344009e-008,-0.00658919
-1.334009e-008,-0.00338931
-1.324009e-008,-0.00978906
-1.314009e-008,-0.0161888
-1.304009e-008,-0.0161888
-1.294009e-008,-0.00658919
-1.284009e-008,-0.00978906
-1.274009e-008,-0.00658919
-1.264009e-008,-0.00658919
-1.254009e-008,-0.00658919
-1.244009e-008,-0.00978906
-1.234009e-008,-0.00658919
-1.224009e-008,-0.00338931
-1.214009e-008,-0.00658919
-1.204009e-008,-0.00338931
-1.194009e-008,-0.00658919
-1.184009e-008,-0.00978906
-1.174009e-008,-0.00978906
-1.164009e-008,-0.00658919
-1.154009e-008,-0.00658919
-1.144009e-008,-0.0129889
-1.134009e-008,-0.00978906
-1.124009e-008,-0.0129889
-1.114009e-008,-0.00978906
-1.104009e-008,-0.0129889
-1.094009e-008,-0.0129889
-1.084009e-008,-0.00978906
-1.074009e-008,-0.00978906
-1.064009e-008,-0.0129889
-1.054009e-008,-0.0129889
-1.044009e-008,-0.00978906
-1.034009e-008,-0.00978906
-1.024009e-008,-0.00978906
-1.014009e-008,-0.00658919
-1.004009e-008,-0.0129889
-9.940094e-009,-0.0129889
-9.840094e-009,-0.0161888
-9.740094e-009,-0.00978906
-9.640094e-009,-0.00658919
-9.540094e-009,-0.00978906
-9.440094e-009,-0.0129889
-9.340094e-009,-0.00978906
