LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:01,0                 
Time,Ampl
-2.162065e-008,-0.00338931
-2.152065e-008,-0.00658919
-2.142065e-008,-0.00658919
-2.132065e-008,-0.00978906
-2.122065e-008,-0.00658919
-2.112065e-008,-0.00658919
-2.102065e-008,-0.00338931
-2.092065e-008,-0.00338931
-2.082065e-008,-0.00338931
-2.072065e-008,-0.0129889
-2.062065e-008,-0.00658919
-2.052065e-008,0.00301044
-2.042065e-008,-0.00338931
-2.032065e-008,-0.00978906
-2.022065e-008,-0.00978906
-2.012065e-008,-0.00658919
-2.002065e-008,-0.00978906
-1.992065e-008,-0.00338931
-1.982065e-008,-0.000189433
-1.972065e-008,0.0094102
-1.962065e-008,0.00301044
-1.952065e-008,-0.00338931
-1.942065e-008,-0.00978906
-1.932065e-008,-0.000189433
-1.922065e-008,-0.00658919
-1.912065e-008,-0.00978906
-1.902065e-008,-0.0129889
-1.892065e-008,-0.0161888
-1.882065e-008,-0.00978906
-1.872065e-008,-0.00658919
-1.862065e-008,-0.00978906
-1.852065e-008,-0.00978906
-1.842065e-008,-0.00978906
-1.832065e-008,-0.0129889
-1.822065e-008,-0.00978906
-1.812065e-008,-0.00658919
-1.802065e-008,-0.00338931
-1.792065e-008,-0.000189433
-1.782065e-008,-0.00338931
-1.772065e-008,-0.00658919
-1.762065e-008,-0.00978906
-1.752065e-008,-0.00978906
-1.742065e-008,-0.00658919
-1.732065e-008,-0.0129889
-1.722065e-008,-0.0161888
-1.712065e-008,-0.0129889
-1.702065e-008,-0.0129889
-1.692065e-008,-0.00978906
-1.682065e-008,-0.00658919
-1.672065e-008,-0.00658919
-1.662065e-008,-0.0129889
-1.652065e-008,-0.00658919
-1.642065e-008,-0.00658919
-1.632065e-008,-0.000189433
-1.622065e-008,-0.00338931
-1.612065e-008,-0.000189433
-1.602065e-008,-0.00338931
-1.592065e-008,-0.00658919
-1.582065e-008,-0.0129889
-1.572065e-008,-0.0129889
-1.562065e-008,-0.0193887
-1.552065e-008,-0.0161888
-1.542065e-008,-0.0193887
-1.532065e-008,-0.0161888
-1.522065e-008,-0.00978906
