LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:05,0                 
Time,Ampl
-2.167249e-008,-0.00658919
-2.157249e-008,-0.00658919
-2.147249e-008,-0.00658919
-2.137249e-008,-0.00978906
-2.127249e-008,-0.0129889
-2.117249e-008,-0.0129889
-2.107249e-008,-0.0161888
-2.097249e-008,-0.00978906
-2.087249e-008,-0.0129889
-2.077249e-008,-0.00978906
-2.067249e-008,-0.0129889
-2.057249e-008,-0.00978906
-2.047249e-008,-0.0129889
-2.037249e-008,-0.00978906
-2.027249e-008,-0.00978906
-2.017249e-008,-0.00658919
-2.007249e-008,-0.00978906
-1.997249e-008,-0.000189433
-1.987249e-008,0.00621032
-1.977249e-008,0.00301044
-1.967249e-008,-0.000189433
-1.957249e-008,0.00621032
-1.947249e-008,0.00301044
-1.937249e-008,0.00301044
-1.927249e-008,-0.00338931
-1.917249e-008,-0.000189433
-1.907249e-008,-0.000189433
-1.897249e-008,-0.000189433
-1.887249e-008,-0.00338931
-1.877249e-008,-0.00338931
-1.867249e-008,-0.0129889
-1.857249e-008,-0.00978906
-1.847249e-008,-0.00978906
-1.837249e-008,-0.00978906
-1.827249e-008,-0.00978906
-1.817249e-008,-0.0129889
-1.807249e-008,-0.0129889
-1.797249e-008,-0.0129889
-1.787249e-008,-0.0129889
-1.777249e-008,-0.00658919
-1.767249e-008,-0.00658919
-1.757249e-008,-0.00658919
-1.747249e-008,-0.0129889
-1.737249e-008,-0.00338931
-1.727249e-008,-0.00338931
-1.717249e-008,-0.00338931
-1.707249e-008,-0.00338931
-1.697249e-008,-0.00338931
-1.687249e-008,-0.00978906
-1.677249e-008,-0.00338931
-1.667249e-008,0.00301044
-1.657249e-008,0.00301044
-1.647249e-008,-0.00338931
-1.637249e-008,0.00301044
-1.627249e-008,0.00301044
-1.617249e-008,0.00621032
-1.607249e-008,-0.00338931
-1.597249e-008,-0.000189433
-1.587249e-008,-0.00338931
-1.577249e-008,-0.00658919
-1.567249e-008,-0.000189433
-1.557249e-008,-0.00338931
-1.547249e-008,-0.00978906
-1.537249e-008,-0.00658919
-1.527249e-008,-0.00658919
-1.517249e-008,-0.00658919
-1.507249e-008,-0.0129889
-1.497249e-008,-0.00978906
-1.487249e-008,-0.0129889
-1.477249e-008,-0.0129889
-1.467249e-008,-0.00978906
-1.457249e-008,-0.0161888
-1.447249e-008,-0.0129889
-1.437249e-008,-0.00978906
-1.427249e-008,-0.00658919
-1.417249e-008,-0.000189433
-1.407249e-008,-0.00338931
-1.397249e-008,-0.00658919
-1.387249e-008,-0.0129889
-1.377249e-008,-0.0129889
-1.367249e-008,-0.00978906
-1.357249e-008,-0.00338931
-1.347249e-008,-0.00338931
-1.337249e-008,-0.00338931
-1.327249e-008,-0.000189433
-1.317249e-008,-0.00658919
-1.307249e-008,-0.00978906
-1.297249e-008,-0.00658919
-1.287249e-008,-0.00658919
-1.277249e-008,-0.00978906
-1.267249e-008,-0.0129889
-1.257249e-008,-0.00978906
-1.247249e-008,-0.0129889
-1.237249e-008,-0.0129889
-1.227249e-008,-0.00978906
