LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:34,0                 
Time,Ampl
-2.167029e-008,-0.00338931
-2.157029e-008,-0.00338931
-2.147029e-008,-0.000189433
-2.137029e-008,-0.000189433
-2.127029e-008,0.00301044
-2.117029e-008,0.00301044
-2.107029e-008,-0.00338931
-2.097029e-008,-0.00978906
-2.087029e-008,-0.0129889
-2.077029e-008,-0.00978906
-2.067029e-008,-0.00658919
-2.057029e-008,-0.00978906
-2.047029e-008,-0.00338931
-2.037029e-008,-0.00658919
-2.027029e-008,-0.00658919
-2.017029e-008,-0.00978906
-2.007029e-008,-0.00978906
-1.997029e-008,-0.00338931
-1.987029e-008,-0.00338931
-1.977029e-008,-0.00338931
-1.967029e-008,-0.00338931
-1.957029e-008,-0.00658919
-1.947029e-008,-0.00658919
-1.937029e-008,-0.000189433
-1.927029e-008,-0.00338931
-1.917029e-008,-0.00338931
-1.907029e-008,-0.000189433
-1.897029e-008,-0.00338931
-1.887029e-008,-0.00338931
-1.877029e-008,-0.00338931
-1.867029e-008,-0.000189433
-1.857029e-008,-0.00978906
-1.847029e-008,-0.00338931
-1.837029e-008,-0.00658919
-1.827029e-008,-0.000189433
-1.817029e-008,-0.00658919
-1.807029e-008,-0.00978906
-1.797029e-008,-0.00338931
-1.787029e-008,-0.00338931
-1.777029e-008,0.00301044
-1.767029e-008,-0.00978906
-1.757029e-008,-0.0129889
-1.747029e-008,-0.00978906
-1.737029e-008,-0.00658919
-1.727029e-008,-0.00338931
-1.717029e-008,-0.00658919
-1.707029e-008,-0.00978906
-1.697029e-008,-0.0129889
-1.687029e-008,-0.0129889
-1.677029e-008,-0.0161888
-1.667029e-008,-0.00658919
-1.657029e-008,-0.0129889
-1.647029e-008,-0.00978906
-1.637029e-008,-0.0161888
-1.627029e-008,-0.0129889
-1.617029e-008,-0.00658919
-1.607029e-008,-0.00658919
-1.597029e-008,-0.00338931
-1.587029e-008,-0.00338931
