LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:24,0                 
Time,Ampl
-2.165188e-008,-0.00338931
-2.155188e-008,0.00301044
-2.145188e-008,0.00301044
-2.135188e-008,-0.00338931
-2.125188e-008,-0.00978906
-2.115188e-008,-0.0161888
-2.105188e-008,-0.0129889
-2.095188e-008,-0.00658919
-2.085188e-008,0.00301044
-2.075188e-008,0.0094102
-2.065188e-008,0.00301044
-2.055188e-008,0.00621032
-2.045188e-008,-0.000189433
-2.035188e-008,0.00301044
-2.025188e-008,0.00301044
-2.015188e-008,-0.000189433
-2.005188e-008,-0.00338931
-1.995188e-008,-0.000189433
-1.985188e-008,-0.000189433
-1.975188e-008,-0.00338931
-1.965188e-008,-0.00338931
-1.955188e-008,-0.000189433
-1.945188e-008,-0.00658919
-1.935188e-008,-0.00978906
-1.925188e-008,-0.00658919
-1.915188e-008,-0.00658919
-1.905188e-008,-0.00978906
-1.895188e-008,-0.00338931
-1.885188e-008,-0.00338931
-1.875188e-008,-0.00338931
-1.865188e-008,-0.000189433
-1.855188e-008,-0.000189433
-1.845188e-008,-0.000189433
-1.835188e-008,0.00301044
-1.825188e-008,-0.00338931
-1.815188e-008,-0.00658919
-1.805188e-008,-0.00978906
-1.795188e-008,-0.0129889
-1.785188e-008,-0.0129889
-1.775188e-008,-0.0129889
-1.765188e-008,-0.00658919
-1.755188e-008,-0.00658919
-1.745188e-008,-0.00658919
-1.735188e-008,0.00621032
-1.725188e-008,-0.000189433
-1.715188e-008,-0.00338931
-1.705188e-008,-0.00658919
-1.695188e-008,-0.00658919
-1.685188e-008,-0.00338931
-1.675188e-008,-0.000189433
-1.665188e-008,-0.00338931
-1.655188e-008,0.00621032
-1.645188e-008,0.00621032
-1.635188e-008,0.00301044
-1.625188e-008,-0.000189433
-1.615188e-008,0.00301044
-1.605188e-008,-0.00338931
-1.595188e-008,-0.00338931
-1.585188e-008,-0.00978906
-1.575188e-008,-0.00658919
-1.565188e-008,-0.00658919
-1.555188e-008,-0.00658919
-1.545188e-008,-0.00338931
-1.535188e-008,-0.00338931
-1.525188e-008,-0.000189433
-1.515188e-008,-0.00338931
-1.505188e-008,-0.00338931
-1.495188e-008,-0.000189433
-1.485188e-008,-0.00658919
-1.475188e-008,-0.00978906
-1.465188e-008,-0.00978906
-1.455188e-008,-0.00658919
-1.445188e-008,-0.00978906
-1.435188e-008,-0.000189433
-1.425188e-008,-0.000189433
-1.415188e-008,0.00621032
-1.405188e-008,0.00621032
-1.395188e-008,0.00301044
-1.385188e-008,0.00301044
-1.375188e-008,-0.000189433
-1.365188e-008,-0.00338931
-1.355188e-008,-0.00338931
-1.345188e-008,-0.00978906
-1.335188e-008,-0.00338931
-1.325188e-008,-0.000189433
-1.315188e-008,0.00301044
-1.305188e-008,-0.000189433
-1.295188e-008,-0.000189433
-1.285188e-008,-0.00658919
-1.275188e-008,-0.00658919
-1.265188e-008,-0.00338931
-1.255188e-008,-0.000189433
-1.245188e-008,-0.000189433
-1.235188e-008,-0.00658919
-1.225188e-008,-0.00978906
-1.215188e-008,-0.000189433
-1.205188e-008,-0.00338931
-1.195188e-008,0.00301044
-1.185188e-008,-0.000189433
-1.175188e-008,-0.00338931
-1.165188e-008,-0.0129889
-1.155188e-008,-0.0161888
-1.145188e-008,-0.0193887
-1.135188e-008,-0.0129889
-1.125188e-008,-0.00978906
-1.115188e-008,-0.000189433
-1.105188e-008,0.00621032
-1.095188e-008,0.00301044
-1.085188e-008,0.0094102
