LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:08,0                 
Time,Ampl
-2.161992e-008,0.00621032
-2.151992e-008,-0.000189433
-2.141992e-008,-0.000189433
-2.131992e-008,-0.000189433
-2.121992e-008,-0.00338931
-2.111992e-008,0.00301044
-2.101992e-008,0.00621032
-2.091992e-008,-0.00338931
-2.081992e-008,-0.00338931
-2.071992e-008,-0.0129889
-2.061992e-008,-0.000189433
-2.051992e-008,-0.00658919
-2.041992e-008,-0.00338931
-2.031992e-008,-0.00658919
-2.021992e-008,-0.00658919
-2.011992e-008,-0.000189433
-2.001992e-008,-0.00338931
-1.991992e-008,-0.00978906
-1.981992e-008,-0.00338931
-1.971992e-008,-0.00338931
-1.961992e-008,-0.00338931
-1.951992e-008,-0.00978906
-1.941992e-008,-0.00978906
-1.931992e-008,-0.0161888
-1.921992e-008,-0.00658919
-1.911992e-008,-0.00338931
-1.901992e-008,-0.000189433
-1.891992e-008,-0.00978906
-1.881992e-008,-0.00978906
-1.871992e-008,-0.0129889
-1.861992e-008,-0.00978906
-1.851992e-008,-0.00338931
-1.841992e-008,0.00301044
-1.831992e-008,-0.000189433
-1.821992e-008,0.00301044
-1.811992e-008,0.00621032
-1.801992e-008,-0.000189433
-1.791992e-008,-0.000189433
-1.781992e-008,-0.000189433
-1.771992e-008,-0.00978906
-1.761992e-008,-0.00658919
-1.751992e-008,-0.0161888
-1.741992e-008,-0.00978906
-1.731992e-008,-0.00978906
-1.721992e-008,-0.00978906
-1.711992e-008,-0.0161888
-1.701992e-008,-0.00338931
-1.691992e-008,0.00301044
-1.681992e-008,-0.000189433
-1.671992e-008,-0.00978906
-1.661992e-008,-0.00978906
-1.651992e-008,-0.00978906
-1.641992e-008,-0.00658919
-1.631992e-008,-0.00658919
-1.621992e-008,0.00621032
-1.611992e-008,-0.000189433
-1.601992e-008,0.00301044
-1.591992e-008,-0.000189433
-1.581992e-008,0.00301044
-1.571992e-008,-0.00658919
-1.561992e-008,-0.00658919
-1.551992e-008,-0.00338931
-1.541992e-008,-0.00658919
-1.531992e-008,-0.00658919
-1.521992e-008,-0.000189433
-1.511992e-008,-0.00338931
-1.501992e-008,-0.00338931
-1.491992e-008,-0.00338931
-1.481992e-008,-0.0129889
-1.471992e-008,-0.0129889
-1.461992e-008,-0.00658919
-1.451992e-008,-0.00338931
-1.441992e-008,-0.00658919
-1.431992e-008,-0.00978906
-1.421992e-008,-0.00978906
-1.411992e-008,-0.00338931
-1.401992e-008,-0.000189433
-1.391992e-008,0.00301044
-1.381992e-008,0.00301044
-1.371992e-008,-0.000189433
-1.361992e-008,-0.00338931
-1.351992e-008,-0.00338931
-1.341992e-008,-0.00658919
-1.331992e-008,-0.00338931
-1.321992e-008,-0.000189433
-1.311992e-008,-0.00338931
-1.301992e-008,-0.000189433
-1.291992e-008,-0.00658919
-1.281992e-008,-0.00658919
-1.271992e-008,-0.0129889
-1.261992e-008,-0.0129889
-1.251992e-008,-0.00978906
-1.241992e-008,-0.00978906
-1.231992e-008,-0.0129889
-1.221992e-008,-0.00978906
-1.211992e-008,-0.00978906
-1.201992e-008,-0.00338931
-1.191992e-008,-0.00658919
-1.181992e-008,-0.00338931
-1.171992e-008,-0.00658919
-1.161992e-008,-0.00658919
-1.151992e-008,-0.00658919
-1.141992e-008,-0.000189433
-1.131992e-008,-0.00338931
-1.121992e-008,-0.00338931
-1.111992e-008,-0.00338931
-1.101992e-008,-0.000189433
-1.091992e-008,-0.00338931
-1.081992e-008,-0.00338931
-1.071992e-008,0.00301044
-1.061992e-008,-0.000189433
-1.051992e-008,-0.000189433
-1.041992e-008,-0.00658919
-1.031992e-008,-0.000189433
-1.021992e-008,0.00301044
-1.011992e-008,-0.000189433
-1.001992e-008,0.00621032
-9.919917e-009,-0.00658919
-9.819917e-009,-0.00658919
-9.719917e-009,-0.00978906
-9.619917e-009,-0.00338931
-9.519917e-009,-0.00658919
-9.419917e-009,-0.0129889
-9.319917e-009,-0.0161888
-9.219917e-009,-0.00978906
-9.119917e-009,-0.00978906
-9.019917e-009,-0.00338931
-8.919917e-009,-0.00978906
-8.819917e-009,-0.00978906
-8.719917e-009,-0.00658919
-8.619917e-009,-0.00658919
-8.519917e-009,-0.000189433
-8.419917e-009,0.0094102
-8.319917e-009,0.00301044
-8.219917e-009,0.00301044
-8.119917e-009,0.00301044
-8.019917e-009,-0.00658919
-7.919917e-009,-0.00658919
-7.819917e-009,-0.00338931
-7.719917e-009,-0.00978906
-7.619917e-009,-0.00978906
-7.519917e-009,-0.0193887
-7.419917e-009,-0.00978906
-7.319917e-009,-0.00658919
-7.219917e-009,-0.000189433
-7.119917e-009,-0.00338931
-7.019917e-009,-0.00338931
-6.919917e-009,0.00301044
-6.819917e-009,-0.00338931
-6.719917e-009,-0.00338931
-6.619917e-009,-0.00338931
-6.519917e-009,-0.00658919
-6.419917e-009,-0.00338931
-6.319917e-009,-0.00978906
-6.219917e-009,-0.00658919
-6.119917e-009,-0.00978906
-6.019917e-009,-0.00658919
-5.919917e-009,-0.00978906
-5.819917e-009,-0.00658919
-5.719917e-009,-0.00978906
-5.619917e-009,-0.0129889
-5.519917e-009,-0.0161888
-5.419917e-009,-0.00978906
-5.319917e-009,-0.00658919
